,x,y,z
3684,-17.320549,4.1874666,-15.437295
3685,-16.065205,7.5836315,-4.714998
3686,11.579712,-12.537754,6.9674006
3687,-32.749313,4.3818073,-13.073489
3688,-1.1409756,7.8183093,-2.5132058
3689,-0.18189488,8.372633,14.221989
3690,-26.388186,7.6013527,-6.1842356
3691,-26.722311,-1.0506234,-3.1449313
3692,-26.138853,9.292531,-15.446254
3693,-27.234158,6.7110624,-6.1320133
3694,-18.884434,2.662823,-16.362104
3695,-26.444796,-2.6927075,-16.190174
3696,-28.004955,6.490408,-10.926495
3697,3.987117,5.9395657,14.418819
3698,1.8303255,-10.026424,23.839357
3699,-27.516146,-2.4037948,-14.859313
3700,1.9903462,-6.7647333,21.234701
3701,-18.028173,-12.339352,1.8230716
3702,-4.8244743,-2.639398,15.122989
3703,-7.0322156,-0.5359477,13.37021
3704,4.3566766,-19.552893,-0.17064475
3705,-14.091501,8.115431,0.84876144
3706,-29.381376,4.023731,-5.0815964
3707,14.393498,-4.1328983,-4.595536
3708,-32.21652,0.6548968,-11.169787
3709,-31.798756,3.484154,-7.835109
3710,-8.887418,0.587942,16.746021
3711,-5.515366,4.465287,-4.2949014
3712,-2.878206,18.107367,-5.1645494
3713,-16.068945,8.135151,-14.694653
3714,-21.978601,-0.95820904,-11.332209
3715,-26.50177,9.052268,-15.402237
3716,-1.8828775,4.407795,-3.9173293
3717,-19.085358,-6.7781177,7.443249
3718,-19.047531,1.0992022,11.333964
3719,-18.08065,7.1055293,-15.780045
3720,-20.488121,-6.7557693,15.578245
3721,3.8444788,4.3185964,1.7446752
3722,-25.443087,3.2378328,-9.997391
3723,-31.052252,2.2134092,-11.998665
3724,5.648202,12.915528,-19.17484
3725,-28.81897,8.6596155,-4.6704288
3726,1.0586307,-9.5528345,-2.4153976
3727,-7.1961374,-3.0683544,12.213388
3728,-4.988401,5.5840793,-1.3270586
3729,-31.763351,1.4713353,-11.517795
3730,-26.648676,8.925657,-6.5660577
3731,-4.104237,1.9887096,-22.618021
3732,-7.8650966,1.7749766,-14.848555
3733,-30.517561,1.0550295,-11.11353
3734,-8.976626,6.402366,-16.849762
3735,-12.887118,9.02997,0.68256295
3736,-21.351963,15.860208,-6.3011284
3737,14.570065,14.428512,-9.673666
3738,-33.605156,4.035231,-13.559175
3739,-18.815674,1.2831532,12.027732
3740,15.283288,-0.022145264,-13.44754
3741,-22.937845,3.2183921,-10.7645035
3742,-7.0631495,5.3223724,-16.674803
3743,12.662657,-11.874902,3.4359548
3744,-17.248388,-3.1344793,0.44139093
3745,-33.654953,4.348803,-13.503182
3746,-8.516803,-2.0842352,17.47404
3747,-8.90099,6.389206,-16.646229
3748,-29.516417,6.1728435,-14.043186
3749,-11.081411,20.331745,-8.055488
3750,-24.219978,7.3294806,-11.622432
3751,-12.169589,9.378078,0.6338487
3752,-26.929008,0.85401064,-16.100931
3753,-17.865309,4.5223274,-18.5458
3754,-2.9058137,3.6449084,-23.712944
3755,-18.438564,1.6127712,12.3091135
3756,7.765563,-9.250051,-1.2243655
3757,15.85786,-1.838281,-11.888054
3758,-29.084305,3.6752567,-3.7515938
3759,-14.616547,4.784178,4.758931
3760,-24.517849,5.076337,-17.452915
3761,-25.709223,7.563487,-10.726941
3762,-30.354698,5.987683,-2.1814785
3763,-16.853539,0.32941714,-15.5418005
3764,9.444576,-11.902486,5.9284735
3765,-25.187155,-8.492719,-6.0647726
3766,-24.561832,-8.302506,-1.7763324
3767,1.1144297,8.126999,4.0485163
3768,-17.400486,9.281311,4.099582
3769,-12.178691,8.442359,-2.4615712
3770,-11.586384,1.0542852,16.22659
3771,-14.134293,3.3413267,2.4039092
3772,6.990832,-8.8488245,-3.4767728
3773,-20.955559,4.2719383,-7.8373823
3774,-9.611334,8.21648,6.645117
3775,-24.793135,0.060361043,-12.376146
3776,-0.9792401,2.9492033,-4.4694266
3777,-13.90437,-8.71661,-8.066332
3778,-25.628527,6.5725884,-2.7292733
3779,-26.654213,6.92579,-4.548236
3780,-25.605986,-0.75014174,-12.595687
3781,-5.9726524,-3.9166653,18.745321
3782,-6.7076144,-3.337932,-2.2737715
3783,-8.789131,-3.9123409,18.91841
3784,-1.5016209,17.227959,-4.328544
3785,-13.640202,-8.694755,6.7059846
3786,-6.117244,-13.336625,3.9637024
3787,10.306829,-15.238791,-3.4820833
3788,-3.133262,-4.154329,9.581634
3789,7.0957975,-12.327947,-9.943684
3790,10.81462,-25.180182,-2.1580274
3791,10.866447,-19.704065,-20.74819
3792,-2.2727818,-0.3891276,11.462931
3793,6.171111,-9.500627,-5.247331
3794,-21.993301,-7.38353,-15.078149
3795,7.9602933,-18.743118,-1.4877989
3796,6.52746,-20.210875,-6.9378324
3797,-3.7356842,13.875428,-0.57626206
3798,-3.4709585,-4.6832104,9.549358
3799,-3.1484163,-1.9727466,12.549364
3800,-31.77435,-6.1794596,-3.2866833
3801,-7.745259,-13.565983,-9.835222
3802,-14.612078,14.291695,12.148899
3803,-8.427003,13.706842,15.043759
3804,-3.3060048,-14.789218,-2.0135107
3805,7.0812206,-17.365116,-0.92787194
3806,11.67178,5.942734,24.316774
3807,-20.452665,-5.1985836,-5.903473
3808,-25.664492,-7.057701,-5.3313932
3809,-0.20919226,-5.026374,2.3513994
3810,-14.092612,14.418621,-7.344902
3811,-13.318391,-1.3201559,19.482485
3812,-8.655783,9.696203,17.727884
3813,10.019549,-17.666708,-2.49421
3814,-13.41135,-9.331046,13.345501
3815,34.82703,-7.018628,2.780692
3816,-15.200469,-1.775041,18.578741
3817,-12.447698,-5.740529,21.005926
3818,16.284359,-16.143541,18.962862
3819,1.4591444,12.405556,21.687794
3820,13.127231,0.33339122,27.602968
3821,11.527194,13.674164,-2.0413733
3822,16.134499,-16.951946,-19.571005
3823,-1.8692081,-6.7044616,21.498686
3824,-6.846566,-9.140133,-7.3611236
3825,17.306957,-11.530562,12.348316
3826,2.952023,-9.370734,11.06242
3827,31.89136,-4.6373568,10.273694
3828,23.13872,-14.1525345,4.2993655
3829,15.210549,-18.756584,-14.308809
3830,-21.205055,-0.553279,-17.327356
3831,-16.002968,-7.384477,11.853013
3832,2.7777498,1.2414321,-15.08968
3833,27.610577,-1.9058347,15.325135
3834,-12.427027,0.39269063,21.606401
3835,-7.0036325,9.237236,15.775824
3836,18.974049,-9.0154085,15.081225
3837,31.00084,1.8812057,-7.0584397
3838,5.44138,-5.255355,19.30463
3839,-20.527613,-5.1111827,8.872943
3840,-8.869845,-5.0848465,-5.3318357
3841,9.059378,-12.7501135,-6.2666583
3842,27.299623,-3.2967706,-1.6020374
3843,-21.803339,10.7374115,-0.43471932
3844,22.372395,2.6624424,-2.394908
3845,17.834118,-8.911843,12.812674
3846,16.730732,-1.7218742,11.981153
3847,16.013819,11.145089,1.5573661
3848,-4.2951837,-5.0752087,19.248884
3849,-1.3636174,15.795271,9.7296295
3850,-9.140641,-0.47248146,-19.47591
3851,-17.650934,-14.036703,5.976613
3852,23.13629,-13.931306,4.3371887
3853,7.901637,-12.11719,18.617638
3854,20.110271,0.09963599,1.5984763
3855,-19.984402,-7.2741637,14.954572
3856,13.211844,-14.188802,10.989124
3857,-11.532649,-8.758102,16.667221
3858,-14.284017,-0.24623425,21.61164
3859,9.423489,8.090076,-24.4535
3860,37.126907,-5.9005117,4.010796
3861,18.937607,5.935574,-18.307405
3862,-23.616005,-6.520774,-2.4750402
3863,-12.057559,-1.7793994,20.366709
3864,-12.155658,0.35659954,20.894135
3865,-21.727396,-12.224258,12.995136
3866,-14.892523,5.717694,7.955013
3867,-29.813261,-7.9973946,4.8217525
3868,-19.057463,-1.7802274,9.955204
3869,30.332254,-2.5692794,2.899739
3870,17.390429,10.264122,-5.518282
3871,-25.161497,-11.447023,11.81242
3872,-10.416395,1.4794521,1.5451818
3873,0.74736065,-16.276087,-12.718856
3874,21.103626,-3.2321389,19.130129
3875,22.488832,-11.093032,10.108136
3876,5.2292333,-21.567184,-4.3650036
3877,30.274017,-1.7423177,9.692133
3878,-14.305096,-6.5209966,16.500698
3879,9.474731,3.6244156,6.127009
3880,-23.820354,14.123531,6.8949428
3881,-27.445337,4.08123,-4.306887
3882,-0.50591004,-5.670543,-0.13331287
3883,-23.75804,4.368091,4.704437
3884,-9.372876,-11.102531,-14.175724
3885,36.50598,-0.8462853,4.3791533
3886,28.69362,-10.322624,4.999637
3887,1.6002187,-10.3270645,12.284138
3888,-1.2403368,-5.756262,22.33696
3889,29.220943,7.370224,2.5934274
3890,-15.12205,-0.25169432,21.12415
3891,20.835314,-13.328688,11.833021
3892,-7.736334,-1.6123762,-1.222155
3893,-5.139961,9.52208,15.385579
3894,17.467815,-12.7859955,-4.910539
3895,14.820116,-3.4498763,9.925783
3896,17.812073,-12.899207,-0.3236977
3897,13.188971,-0.46919557,8.703839
3898,36.949917,-6.3909574,4.306441
3899,28.205275,6.5438333,0.4087603
3900,-1.3873816,6.243979,23.223043
3901,19.925694,-14.080719,8.729685
3902,-8.073976,5.616671,-3.1170568
3903,20.456854,-8.219127,12.419166
3904,14.197244,4.032004,7.563629
3905,-3.0213017,16.485622,-8.452386
3906,-15.803655,6.04108,9.997999
3907,-12.901313,2.7884471,-19.94633
3908,-23.659548,-6.358072,7.058616
3909,-24.641035,0.06574032,1.7054906
3910,-15.116947,-2.1773653,18.161587
3911,-29.00987,10.11748,-4.5965753
3912,9.863735,2.5502083,0.25374994
3913,-12.77807,-13.895535,6.7064986
3914,-15.211669,-1.1784061,19.20079
3915,-6.243984,2.3389208,13.860879
3916,9.906175,-11.720484,16.937626
3917,-17.363625,-9.59151,-5.55885
3918,16.669802,-5.3919973,21.187939
3919,-6.7129164,-0.7360748,6.781724
3920,28.119226,0.86103606,-8.265738
3921,15.220192,-9.6764965,19.60816
3922,-1.1219985,15.515303,-20.379194
3923,-6.5407534,-8.905002,15.366599
3924,2.6821175,17.793709,-13.899434
3925,6.5152793,14.064973,1.8481885
3926,8.316576,0.64780945,-25.557636
3927,13.828599,-15.307149,6.347363
3928,3.7318687,6.8741055,7.0684247
3929,-4.2506614,-10.46021,3.554284
3930,-11.164928,10.45315,10.1804
3931,-8.496942,15.404435,17.75678
3932,14.786797,-7.53287,7.085038
3933,0.03241694,8.9577465,-1.1510849
3934,17.113832,8.113925,6.9465938
3935,-7.9322886,12.594657,-11.435946
3936,-17.229134,-2.2191665,13.330922
3937,-20.05692,-14.385211,-9.300546
3938,24.890364,0.36232457,11.775678
3939,6.1122146,-4.1688476,-11.298958
3940,-22.64618,7.5075974,1.251203
3941,-3.6593454,8.096258,-8.5177555
3942,-25.95974,-6.365146,-0.21783134
3943,-21.849752,-0.18531679,0.38277322
3944,-27.906286,10.188596,-6.975988
3945,-1.8371319,-21.140043,1.7820987
3946,-11.310613,-8.888373,17.110533
3947,-0.166183,-10.652366,5.5700507
3948,1.383588,-7.5281157,19.572649
3949,-2.100328,-7.461298,-11.310648
3950,-27.597164,6.5071945,-0.42303368
3951,-10.720613,-8.842543,-15.094485
3952,-25.875723,16.392437,2.2588587
3953,-16.256033,21.188526,-4.495696
3954,27.70422,3.2915583,-12.215055
3955,30.96163,10.198692,-2.3027966
3956,20.971643,-11.0064945,3.6343343
3957,-16.629667,-7.8285756,-12.806164
3958,23.188103,-9.865024,15.323212
3959,22.975769,1.2994483,1.8453065
3960,-18.011208,-8.42021,5.7711024
3961,8.180676,4.019116,19.58768
3962,1.6791716,18.650656,0.3470581
3963,30.272343,-5.0573025,4.4082212
3964,17.260893,13.855432,0.5317802
3965,-10.45217,13.50615,-11.629524
3966,7.150167,12.323012,-1.3511707
3967,4.823653,-0.17914973,23.448385
3968,-21.29096,3.2096102,-2.426144
3969,18.584616,-5.890916,12.154222
3970,24.629116,-1.7123065,8.8147135
3971,-9.783642,-7.0659633,0.29579827
3972,18.005344,-7.31094,12.076482
3973,-21.661636,-11.326013,14.474609
3974,-8.533797,-0.9314566,10.002546
3975,-14.731957,-5.7095413,8.402389
3976,13.877294,-4.0494695,9.817689
3977,21.83633,-14.214109,3.3629029
3978,-32.77619,6.441257,-7.642179
3979,30.456863,-2.1273243,-5.061608
3980,35.961273,-7.8049846,5.0948515
3981,11.144032,13.656595,4.0692167
3982,26.233553,-0.5689904,2.4942327
3983,33.197327,2.4538503,-1.2587247
3984,-21.635147,-11.858218,14.965293
3985,19.373259,13.103617,-12.854414
3986,-19.09046,1.0761788,16.801203
3987,-4.3120856,-3.7057517,-21.807117
3988,15.459157,0.13165711,27.975887
3989,7.0249696,3.606893,21.27358
3990,36.41071,-7.0376573,3.3329053
3991,-14.1095705,-0.6592908,21.094477
3992,10.686957,2.4038167,9.348816
3993,-2.6052353,15.915873,12.69571
3994,12.8561535,3.663745,-8.069019
3995,-16.061743,-20.947563,3.068274
3996,11.750277,0.9870925,5.33214
3997,-17.706068,14.479781,7.5824804
3998,-29.17166,-9.067629,10.221175
3999,-24.8887,-2.2191827,-1.755835
4000,-10.412718,15.64636,-5.034108
4001,-12.552221,-6.6732907,-8.040483
4002,1.3080388,5.4044805,16.342157
4003,15.703926,6.5093074,-6.286423
4004,-4.758936,11.185178,-19.807005
4005,7.117571,-7.9128137,-2.3161404
4006,-21.63046,0.8144201,-1.8298423
4007,-11.946217,-9.99779,2.9884908
4008,-16.969044,-1.0430204,-4.349888
4009,-6.4681087,-19.90782,-0.3148815
4010,-18.65994,5.2197948,-16.52711
4011,-22.869629,-11.0657835,-6.5878296
4012,-6.1741643,-11.870511,-23.198715
4013,-0.6286116,12.05849,-20.97608
4014,-17.620527,2.4556732,-5.9880033
4015,-12.345503,10.040079,-11.920812
4016,-13.548483,-3.770136,0.93032014
4017,-6.3659415,4.1454697,5.1361213
4018,-16.085823,-1.7271329,8.019087
4019,-16.537813,-2.1645162,-8.338482
4020,-3.0482514,-3.079167,12.883237
4021,-26.855719,-5.088058,-1.6362898
4022,9.098234,5.599422,15.753555
4023,-6.099606,-18.325548,-2.3836493
4024,-24.6385,4.3343263,-14.094727
4025,-20.359264,-2.3610992,-10.548642
4026,-25.283817,9.264093,4.2579494
4027,1.2330323,13.65112,-17.728195
4028,-0.5002649,0.8943237,-13.722485
4029,-16.91022,-12.198886,9.1811
4030,2.9316158,7.3398514,16.368216
4031,-1.2592082,-0.003298298,18.23716
4032,-0.86941475,-17.808437,-7.1303754
4033,-13.167034,-14.396563,12.126497
4034,-22.9361,-6.232045,0.9758257
4035,-7.794609,12.266554,-11.880406
4036,-6.2117543,15.143434,9.254607
4037,16.694593,-0.3242414,-11.799906
4038,-7.9774117,3.9977934,-9.92794
4039,5.5855536,-12.376417,-10.53811
4040,13.405073,-2.4583812,-14.999641
4041,3.3158057,5.7427106,11.558091
4042,-17.83121,-10.354604,6.486343
4043,24.904917,-9.764623,5.4712515
4044,0.9960588,7.0250854,-12.853173
4045,-3.5709326,-10.330164,-0.64070624
4046,-5.7293005,-12.864533,2.9785888
4047,2.6591473,-23.083874,-0.371806
4048,2.781121,-8.878431,10.523552
4049,-0.09189253,4.077398,6.2894506
4050,13.000699,5.6885133,2.9575264
4051,2.8018832,-8.994259,10.816546
4052,6.0033603,0.42677557,10.718467
4053,12.633294,10.448726,6.268109
4054,11.2016735,0.21905836,-7.5176525
4055,-5.81626,-8.062222,-4.899735
4056,-6.737075,19.066994,7.032436
4057,6.4239864,9.739992,9.168998
4058,-6.1175556,18.901024,7.568528
4059,12.917204,-8.61638,6.7559876
4060,4.7623076,0.18351164,14.288107
4061,16.361025,9.628035,-0.28144014
4062,-3.231949,18.295147,10.319275
4063,1.4005114,-9.835018,-2.5149522
4064,21.757048,2.6470475,7.247504
4065,0.95157856,-22.294859,-2.2503033
4066,-9.898292,-11.18901,8.861266
4067,12.010508,6.3078885,13.200725
4068,-11.15525,13.212709,-4.9155025
4069,-4.831127,-1.5536792,-7.495746
4070,-11.841435,-15.962416,-0.23437303
4071,9.333709,-1.7027041,9.922392
4072,7.0953636,24.66765,-13.405782
4073,20.30073,14.12715,7.1947927
4074,-13.636539,-16.344604,4.0298767
4075,18.181482,9.5961275,12.739996
4076,-5.2878594,11.952244,14.657667
4077,1.9216237,-1.3189518,20.758911
4078,-2.860916,-6.8965955,-17.020035
4079,14.44669,-17.387947,12.110346
4080,-6.088269,18.362272,9.519148
4081,16.169024,-0.17104164,-2.990659
4082,-3.2404442,18.315119,10.714835
4083,12.205303,-19.459934,-19.764969
4084,3.1396372,9.650833,5.89142
4085,9.6582365,-9.961811,-18.317684
4086,6.2354474,0.046870034,-27.025133
4087,13.637627,-5.844153,6.0217404
4088,-12.192773,-8.368318,-1.1482278
4089,13.46009,-19.00886,-18.53862
4090,-21.472397,-12.047223,2.8106008
4091,25.389252,-3.539141,17.05025
4092,-3.0836,-6.884114,-17.246723
4093,6.9877324,10.649433,-10.375372
4094,12.731586,2.78068,19.345133
4095,1.3873546,20.828842,-11.995229
4096,14.103853,-21.024702,2.9606912
4097,-0.21764155,-9.98364,-2.4359078
4098,1.9288099,5.6072745,13.3336315
4099,4.472474,1.1381006,18.722797
4100,14.772582,-1.9761891,0.6445703
4101,-6.1567016,18.224005,9.6382
4102,6.263509,-0.14206731,15.924361
4103,-13.297665,15.688974,11.864729
4104,-3.4089885,18.15238,-4.2541156
4105,10.099893,-1.820459,-0.06146019
4106,12.610812,-8.237022,4.5706706
4107,6.2409334,-2.6405582,18.430708
4108,16.450638,20.101223,2.0751567
4109,14.844797,-7.5225286,7.1100554
4110,0.9137881,-15.965573,3.232095
4111,6.056697,-1.8940047,-26.133835
4112,-1.228372,21.331457,1.7704022
4113,-4.668741,-13.679516,5.055948
4114,8.109612,-3.8309424,22.321001
4115,-0.85358346,-14.750616,-13.994746
4116,-9.2490635,7.4248977,26.55427
4117,7.287414,8.943038,8.159157
4118,-3.2716057,15.160072,-17.163996
4119,28.410402,2.520672,9.200424
4120,10.624668,7.4715734,21.630554
4121,16.382164,-6.5692945,0.15263951
4122,3.4554763,21.990915,0.7866194
4123,14.191666,6.8952007,21.05331
4124,-3.8371575,-11.577099,-12.767424
4125,10.192048,-3.6135786,-5.8714566
4126,10.569398,-1.8906435,-7.506929
4127,0.8964308,-25.021769,11.888296
4128,0.57354575,-21.75239,-1.4825593
4129,17.70534,7.6563597,14.330582
4130,-24.627361,14.321582,-4.3437767
4131,4.070807,18.799698,8.575071
4132,9.811414,-7.1386766,22.051632
4133,21.584284,-7.2868176,12.806838
4134,2.783425,-22.248562,-0.7474143
4135,0.8970442,-25.022406,11.888784
4136,2.206193,-17.047663,4.8381796
4137,21.555023,2.9939024,12.626729
4138,6.9352274,-13.533172,-9.134179
4139,-4.2139206,-9.620623,-13.142595
4140,10.968139,1.0897688,-0.35681552
4141,21.440235,-1.7013011,13.376314
4142,14.774325,8.469988,9.135919
4143,3.8755753,9.369356,19.595512
4144,-7.910953,16.995337,9.879978
4145,17.990017,10.49491,16.601494
4146,15.905012,5.9759374,20.896751
4147,-4.90006,-2.1973236,2.4432025
4148,29.455658,-2.1815398,-6.2209396
4149,9.658298,-2.406077,-6.3812647
4150,0.41351414,17.717539,-18.425097
4151,9.125423,-20.401304,-10.034289
4152,17.369392,-3.6196291,1.0649611
4153,4.8435836,0.6623733,0.91735524
4154,12.244653,0.09038837,-1.0611838
4155,7.330051,-2.076402,6.49813
4156,22.345352,12.594423,-0.7530388
4157,4.832609,2.697203,21.593948
4158,-19.837788,5.304647,8.924076
4159,24.33704,3.9747057,10.399241
4160,-4.4168477,9.98095,7.1998224
4161,-17.323833,-6.849114,1.8309056
4162,-15.060194,3.0700588,-4.5291395
4163,31.484735,3.1902132,6.982056
4164,-20.02417,3.7619648,5.404296
4165,-16.82007,10.848859,9.938059
4166,14.548756,-1.8378453,6.697573
4167,6.465972,8.551553,17.608759
4168,-1.8963729,5.290614,-1.6997311
4169,3.3970683,12.705057,10.942234
4170,-2.1551404,9.980747,9.0833645
4171,23.884478,5.6873436,14.803441
4172,19.151514,-1.9172866,9.247618
4173,-6.0211487,-6.299446,6.328024
4174,1.3913682,0.5896102,10.7384
4175,26.798815,4.7635746,5.8839664
4176,20.510317,-2.0151334,7.0285635
4177,-16.228022,10.789597,9.293937
4178,29.74078,6.556396,-1.4642676
4179,0.39233065,-9.534853,9.162523
4180,-9.392277,2.1422968,8.461483
4181,-6.2226386,-8.321836,9.24151
4182,10.673798,7.5824037,18.833426
4183,-19.962088,-1.3183444,-3.0704436
4184,2.4131927,-12.57025,2.604261
4185,14.266135,-4.699319,-3.8974566
4186,-19.354288,3.303159,4.4798374
4187,19.788622,-3.0546412,6.420789
4188,7.463939,-1.4250809,6.2762523
4189,-8.045691,-7.875699,7.347425
4190,13.674249,14.860818,8.032566
4191,12.787337,-2.286422,9.890064
4192,-5.60092,-6.8469133,7.128194
4193,3.2542968,7.256786,5.9296455
4194,18.451965,-2.6913831,-0.519163
4195,21.985458,4.537821,-0.53275025
4196,21.567047,-1.3845931,-0.7980645
4197,-6.4099784,-9.03794,9.057793
4198,22.588163,-8.807469,10.549816
4199,-16.309992,10.9598465,9.294648
4200,3.360852,-3.6504653,3.6306083
4201,15.963311,-0.024386654,12.454895
4202,23.169315,-2.412983,4.9000087
4203,-1.9116379,18.90352,-17.074837
4204,15.934782,-0.5731131,11.313884
4205,-17.589554,-14.376269,-0.6871696
4206,-7.64419,-8.503465,8.305426
4207,-3.1531546,3.0498784,-24.591715
4208,-6.0573716,-8.180386,9.54618
4209,18.088377,10.196801,11.991215
4210,-11.828306,-2.8092847,-3.3041284
4211,-8.341192,-8.323541,8.721552
4212,27.091303,-6.4243855,-0.7192166
4213,-6.466395,-8.848507,9.046595
4214,4.78856,-15.398749,11.39642
4215,21.53935,-3.133889,11.792446
4216,17.389423,5.0365353,14.351139
4217,-17.414204,6.453402,-13.244077
4218,-9.200453,-12.351777,7.461778
4219,20.509262,-1.7668805,6.960263
4220,22.958988,7.048483,15.665909
4221,22.043457,-0.78347766,-0.8374783
4222,16.490093,-9.703281,2.041006
4223,15.822233,-1.821208,6.714366
4224,-6.2447605,-9.774349,7.6939893
4225,24.43877,0.42576525,-1.5534086
4226,7.5236726,-1.7565219,6.4694195
4227,20.10389,-1.381646,5.565756
4228,10.651075,8.297552,11.6128235
4229,-17.54602,-14.365746,-0.71237004
4230,-13.595574,-15.477286,9.61221
4231,-3.8085585,9.338697,6.2540035
4232,-20.088888,3.0360985,4.3512106
4233,-2.5375922,6.621918,14.080126
4234,13.636446,1.8423145,23.38737
4235,-2.0231533,6.1633105,-1.7072904
4236,2.3909214,21.253334,8.761414
4237,18.844603,-16.031967,-5.497306
4238,0.4852719,-3.5328388,-6.9659805
4239,9.500056,-5.7430515,7.0762157
4240,7.799902,-2.461259,20.467175
4241,13.444628,0.8708995,22.037506
4242,16.023314,-4.8420405,19.508081
4243,4.340222,3.526535,23.338667
4244,8.944648,12.757981,5.2701383
4245,25.75883,1.3631968,11.23
4246,9.113482,22.193798,-13.523841
4247,-2.7942882,8.151143,14.558461
4248,14.851143,2.289435,-0.67645365
4249,17.799448,-1.4547523,13.649097
4250,5.270515,-5.1420164,19.646307
4251,27.973982,-3.4909768,11.9167795
4252,26.237526,-2.1317525,7.8282638
4253,23.305618,0.73803085,15.520661
4254,6.179439,-10.166365,-5.555446
4255,2.3044786,-14.104757,4.224806
4256,6.593307,-1.7942044,21.2469
4257,4.14811,0.90571004,23.061285
4258,8.019246,-6.2600265,11.103638
4259,-0.903294,6.0035524,24.435795
4260,2.7611768,-2.1854575,20.76069
4261,2.6528306,11.107735,22.96785
4262,-1.7269214,-10.868627,17.255386
4263,-4.6547956,-16.637861,13.809122
4264,4.731924,-0.42262653,24.08046
4265,7.1713915,-18.47146,-6.5280466
4266,14.299488,4.376237,12.035525
4267,4.6433063,-0.8301547,24.431572
4268,8.037365,-4.5581245,21.66476
4269,-4.2475524,-1.6612586,2.0556068
4270,10.575543,-1.8243461,21.609768
4271,-18.417583,-1.5395832,3.3274336
4272,1.5301911,-6.567228,22.279705
4273,4.634537,-21.91081,-1.8171542
4274,0.5652981,8.9044895,25.22163
4275,12.802489,1.6093785,22.179022
4276,5.7403226,1.4739088,2.1542366
4277,-9.457493,-4.6191783,19.49507
4278,4.7673683,-5.9857764,20.408823
4279,-13.231352,-6.867509,-6.765283
4280,7.4624743,-18.561827,-8.236562
4281,11.56549,-5.840285,12.810984
4282,24.123156,-5.151169,15.998174
4283,8.356693,-15.559095,-3.587375
4284,-2.4296906,-8.564711,18.698772
4285,1.1391193,-1.0561005,25.781357
4286,1.0358275,20.399734,-13.158344
4287,2.992071,-20.89264,-3.2091753
4288,19.32334,-1.5785501,10.080079
4289,-8.5557575,-1.0648052,17.501299
4290,-14.295057,-6.5297394,16.507732
4291,0.9773124,-1.2067719,25.521896
4292,-2.0641408,-14.5939,18.091005
4293,26.570196,5.495006,15.863052
4294,18.128244,-4.087947,17.060335
4295,-19.728855,-16.971563,3.6876261
4296,16.0113,-4.9156156,19.56985
4297,21.790136,-7.3119955,1.2538116
4298,10.757422,-11.971215,-4.517717
4299,-2.3723068,-8.044854,18.025753
4300,4.8501506,-0.7906131,24.83649
4301,16.71108,0.7453456,22.557215
4302,13.829094,-2.67112,23.530924
4303,21.452026,2.149375,17.145666
4304,-2.3464038,-10.351697,17.862389
4305,21.544985,2.129413,17.339636
4306,-10.510891,7.325184,-2.8237233
4307,6.780144,-3.0844774,25.326649
4308,-9.230884,16.063337,7.174664
4309,-4.3061767,-9.602305,16.600288
4310,0.8553501,-9.265457,2.1276379
4311,-14.769146,-10.867799,11.951732
4312,10.338222,-2.157962,22.079765
4313,10.162413,0.69439715,20.70418
4314,22.322968,-4.158058,18.727346
4315,1.2483368,-0.31267372,25.84668
4316,2.9143512,-6.0741215,21.407597
4317,2.1683958,-1.562224,20.809824
4318,5.892356,-3.8913872,19.191988
4319,-0.31120196,-19.979853,-2.1984808
4320,1.990365,-6.3780265,22.035954
4321,-1.164705,-10.2772455,-3.2016265
4322,12.602545,-19.804197,7.994694
4323,16.75921,-6.605954,14.63538
4324,-24.172916,-5.0726676,3.3522575
4325,7.1282134,-9.721151,11.112349
4326,26.445103,-2.6540062,13.962246
4327,-30.386808,-3.9744282,6.7718735
4328,-25.201082,-5.0531216,12.161153
4329,-29.99748,-2.39313,2.6528163
4330,-35.360867,-7.0928793,-0.20410682
4331,17.62501,-2.9067817,-1.5698881
4332,-34.57535,-1.6896814,-3.6343076
4333,-24.450098,-6.233542,15.513838
4334,16.9703,-9.858353,-8.677223
4335,-19.001015,4.999646,2.5856624
4336,2.3462827,-8.257208,24.584232
4337,-7.0177507,-7.713626,15.20958
4338,15.211438,2.1308916,20.593018
4339,-14.070713,-15.036935,2.906173
4340,4.922998,6.016719,-0.54090077
4341,-29.08329,0.05644344,3.4125495
4342,-21.364782,-5.757724,17.72519
4343,-22.352873,-7.2867994,11.338684
4344,-10.1490345,-14.035239,7.2577643
4345,-31.910295,-8.979421,4.178225
4346,7.952796,0.8074397,7.4663353
4347,-29.354242,-3.5923734,6.9193206
4348,-4.082512,-14.556107,2.3714452
4349,-29.55958,0.13087815,0.23110269
4350,-16.03151,-0.5334689,-5.7489676
4351,-22.322937,-4.8223276,15.5565605
4352,-27.82712,5.2935486,12.262316
4353,-30.915241,-0.8868014,-4.7210817
4354,-36.083565,-1.695949,-2.155335
4355,-15.938222,-11.935564,5.148957
4356,-26.31439,-3.9099495,15.021272
4357,-8.375942,0.5092485,-15.605605
4358,-27.604544,-2.1024227,1.1933175
4359,14.332197,-0.20819208,18.359585
4360,-23.034748,-8.058555,12.610824
4361,21.04906,-3.1806014,13.255003
4362,-30.220367,-8.589974,5.597449
4363,-21.013718,-6.7483025,17.513813
4364,-24.93171,-6.296175,-2.5428367
4365,23.83608,-2.2938209,16.288958
4366,-21.74024,-10.831595,14.138321
