,x,y,z
1933,-6.8714705,8.401178,18.108942
1934,12.070374,9.473067,18.161982
1935,16.417538,-2.5188959,2.2141106
1936,17.094137,16.82568,3.1668088
1937,-15.270922,10.38173,-0.07027541
1938,8.857517,-16.001345,5.991267
1939,20.50037,-5.4853296,7.3542757
1940,-0.62497306,-0.78209305,2.7013216
1941,18.66842,-12.878558,-5.962769
1942,-6.7354393,-1.8455354,12.202864
1943,11.207632,-6.5441017,-21.724712
1944,-14.883429,0.6459512,12.359309
1945,-6.6483445,14.775562,5.867444
1946,11.6903105,-4.896306,22.222853
1947,13.170099,19.059425,-11.221382
1948,13.985086,6.2281704,-0.15810087
1949,22.861364,-0.21512924,-7.488901
1950,2.9883988,1.5993196,16.302248
1951,11.539979,13.425106,16.253748
1952,-16.103437,12.755878,-1.5321934
1953,11.257402,-4.9320407,-21.596443
1954,-24.437557,6.357341,9.483257
1955,-6.0570574,21.836359,-8.091405
1956,-15.254012,-0.6078981,-11.908113
1957,-17.731459,11.297575,-12.942832
1958,15.382723,-14.053296,-10.00515
1959,-25.813597,-0.25784427,8.338819
1960,-2.6202254,23.515696,-11.819445
1961,-17.394882,7.2432203,-9.281307
1962,25.944313,-1.7340764,-7.6101365
1963,4.3987694,22.189524,0.27922258
1964,-15.075944,-12.479682,-11.378267
1965,-25.630201,3.9819772,8.891965
1966,24.028648,4.2272844,-0.13481013
1967,-12.082351,9.335244,-12.952453
1968,13.673682,6.78696,-2.1058385
1969,2.9921985,19.755232,-11.920648
1970,-6.87516,-0.83172214,13.41197
1971,9.4347725,-11.833936,-15.409204
1972,-0.96686727,24.327108,5.544197
1973,-5.247963,-5.690275,-24.70585
1974,4.89859,6.7508087,0.8789294
1975,-7.559228,19.722517,2.4619584
1976,2.750728,18.934229,-12.527646
1977,-0.14845291,-17.480907,-13.093896
1978,-10.886176,-17.290035,3.04859
1979,0.9275288,-10.088067,-17.863447
1980,-11.027158,10.031688,-3.3597465
1981,9.021546,3.9306602,21.275026
1982,0.7982898,11.196199,-21.343622
1983,16.200811,-0.493062,-13.490025
1984,10.670121,-9.350301,-20.85234
1985,-5.5798936,1.2299016,13.667691
1986,0.640543,-21.675835,-5.5723186
1987,-7.761277,-2.0938923,-26.419086
1988,-6.1550055,13.738029,20.079803
1989,-26.414436,-0.2662642,7.48387
1990,-15.945648,-1.732293,3.4438777
1991,2.4498827,9.839859,-19.74112
1992,6.181318,1.3337238,20.164232
1993,-0.8916651,7.8238506,6.8323827
1994,-24.271572,2.5480647,9.128623
1995,8.067109,0.27773368,-20.720345
1996,12.835565,-10.74973,0.38519233
1997,15.721781,-9.436001,-0.6407116
1998,20.915377,-0.43506116,-10.007677
1999,10.403995,-1.9138457,-21.149414
2000,-10.791705,18.927761,6.5724487
2001,23.175625,2.7207017,-4.0516877
2002,9.883191,-10.52555,-3.6597795
2003,-8.886797,17.022627,6.7139635
2004,-25.782455,-0.12395585,8.218391
2005,-6.513404,-4.639424,-25.127045
2006,-11.718626,22.00078,-3.4429054
2007,-2.0167243,-0.45186517,3.053429
2008,20.397816,-5.3206463,7.232543
2009,-2.2243032,8.593968,7.247446
2010,-19.51798,12.248561,1.7481301
2011,-21.2321,6.9421163,5.463762
2012,-2.9860275,-15.513554,10.051852
2013,6.9565015,2.7301335,5.7002754
2014,3.763472,-1.6751355,0.100478046
2015,3.6045969,-1.557359,0.23469442
2016,-6.482849,-0.5710595,0.41019815
2017,25.053808,4.5426188,-0.5549246
2018,9.770642,15.239709,12.479369
2019,0.48176947,-9.419647,-18.861858
2020,-9.635958,-3.8004956,-9.550972
2021,-7.2964253,10.9184,7.5836535
2022,-11.823253,-13.902337,1.0459023
2023,-13.980138,11.441697,-13.887767
2024,-19.590628,10.515537,4.256301
2025,4.9035797,19.32281,-10.316874
2026,8.213223,0.8741384,6.019884
2027,-6.645035,8.018623,19.185112
2028,12.705698,-10.477962,-3.4365032
2029,-25.625544,-5.6871986,6.862859
2030,16.19337,-0.629507,-13.770223
2031,-8.080812,1.3746089,-2.352667
2032,-0.1263736,-2.1876388,-8.201835
2033,-0.96777487,-10.542273,1.9869363
2034,3.9874458,23.289307,0.2163772
2035,26.929855,-0.78826565,-3.2241833
2036,-19.727238,11.104957,6.153219
2037,-6.950926,-1.0750444,13.235452
2038,14.859024,6.9268565,2.5037436
2039,-13.017483,11.490864,-2.8098867
2040,16.517668,17.164944,3.1796775
2041,-14.095138,11.502565,-3.1131938
2042,-7.70679,-1.3519499,-26.847757
2043,-7.1397805,23.023148,-8.647465
2044,-15.869981,-1.7040112,3.6609147
2045,-5.1287827,1.9368329,-17.666908
2046,-3.2581193,14.725604,-4.411919
2047,-9.141579,-4.8889537,23.383268
2048,-6.31767,2.0380533,-27.91903
2049,14.689123,-2.3764753,1.1430374
2050,0.82860947,11.188773,-21.385256
2051,14.804083,18.929579,1.6920619
2052,8.441798,4.2286487,21.15498
2053,10.465259,-3.1689024,-20.325071
2054,-8.198481,-19.856068,-1.6666243
2055,-3.9219398,18.445564,15.185454
2056,19.129827,5.3273935,10.554237
2057,-15.7236395,9.701846,0.87306386
2058,20.522896,-8.351116,9.3239155
2059,-6.9861374,5.0460443,-18.346485
2060,-5.4098845,23.4524,-11.554099
2061,-3.292534,4.498272,-27.92327
2062,-12.3468485,3.1295838,17.146832
2063,-25.41894,-7.0855026,5.7330017
2064,3.9076297,10.348236,8.0647
2065,19.131918,-2.2376316,4.7950273
2066,-20.182047,10.842747,7.2139754
2067,0.66964984,-21.311892,16.838495
2068,0.78333503,-21.355253,16.73416
2069,7.387237,13.681459,8.966419
2070,-2.7613895,10.5513525,-8.207697
2071,-16.822083,11.223335,-13.104542
2072,0.66799194,-0.37107152,2.227885
2073,-9.400338,15.191689,6.42736
2074,-3.1091383,11.388044,-7.8385973
2075,-9.166847,-9.711674,2.22757
2076,11.216448,-6.400187,-21.674053
2077,-5.6253457,-0.90931153,1.338689
2078,-19.569054,10.024461,3.9847064
2079,10.986741,19.49742,-8.297725
2080,-6.4423547,8.25382,19.677898
2081,0.4680037,-0.7674469,-9.992184
2082,-9.476724,-5.262948,-11.154175
2083,-25.526936,-4.1131916,7.187211
2084,-25.747593,0.60846114,8.65153
2085,16.792381,16.279984,2.627255
2086,27.323565,-0.051511116,-2.1348226
2087,-6.694862,7.4297657,21.214382
2088,4.1404414,1.0491042,18.564953
2089,5.339117,-1.9547342,-17.87696
2090,-14.856338,0.78891003,13.615159
2091,-5.2118635,-5.7201934,-24.766691
2092,11.145393,13.292094,16.101423
2093,3.3055897,-29.956861,-0.593615
2094,2.948428,-2.8923721,0.64971143
2095,20.472973,-8.283002,9.262698
2096,15.948213,-11.603843,-6.8236127
2097,1.2450737,27.752974,3.5108857
2098,-1.0619806,-3.682516,-7.104843
2099,-7.7816043,23.175722,-8.855968
2100,16.632553,-13.965897,-9.208129
2101,-2.6508446,11.804963,8.087615
2102,16.7916,-12.312606,-7.210899
2103,15.223809,-0.6090378,-12.669206
2104,-1.3605092,16.001863,-1.325423
2105,12.186464,-13.822608,-11.396217
2106,16.94089,0.08329861,-13.217697
2107,13.226002,-4.6815925,21.092482
2108,-2.8543184,4.6786976,-27.955286
2109,0.8589937,7.2216387,-6.4756174
2110,-2.638593,15.359089,-2.9977665
2111,-5.8412995,-0.88441384,1.099358
2112,-25.906551,-10.9514065,0.7210313
2113,10.385407,-17.988731,11.566208
2114,-7.7868614,-0.7724557,-27.011574
2115,10.3222,19.169954,-7.798424
2116,-24.485601,-6.611514,-2.1936445
2117,-18.962667,-0.14629087,-1.4854565
2118,8.993043,0.035832953,5.8001227
2119,18.5543,-11.895319,-4.6252418
2120,-23.866398,6.7176976,9.103814
2121,-5.232188,17.416399,16.884157
2122,0.14537105,23.350578,-11.117937
2123,10.750114,-1.7292471,3.7751243
2124,-4.005898,-17.542522,19.685785
2125,-6.4981837,9.331022,6.147395
2126,5.421228,17.166433,-13.136972
2127,2.3706784,-16.755903,2.6452742
2128,14.122627,6.355524,-0.0016959676
2129,2.1015947,-21.817513,15.91252
2130,-9.641046,-16.489859,1.1572512
2131,21.497345,11.19974,0.18468316
2132,-0.09071369,-8.738819,-20.124586
2133,-18.570734,11.012173,-12.580911
2134,-10.79742,21.857883,-4.958035
2135,-0.034556255,-17.682526,-12.601352
2136,2.2722118,27.677073,2.0665696
2137,-7.682484,-20.299103,-1.667023
2138,9.935592,-1.2922726,-20.610416
2139,-2.3350332,10.096799,-8.21817
2140,9.36003,-0.18349342,-7.886633
2141,-0.40963984,16.384106,-0.54145914
2142,11.123883,-10.300029,-19.110727
2143,-1.0218434,10.47366,7.004861
2144,-9.896702,-7.139239,2.971568
2145,-7.5483217,1.9478368,1.5698892
2146,-0.91942704,-8.044145,-22.630531
2147,9.157182,-0.15361498,5.7086816
2148,5.847219,16.940798,-13.618708
2149,4.553664,-5.025034,9.112014
2150,25.0602,5.9665604,0.21364157
2151,-10.532143,22.214724,-6.5976644
2152,10.168396,-1.5641062,-20.980122
2153,9.411109,-0.05485651,-8.05624
2154,-1.0939845,-8.012085,-20.820908
2155,-8.798227,12.424413,7.2388144
2156,-14.501829,8.509234,-11.23689
2157,8.444739,8.8580265,-12.861509
2158,-11.7603445,22.026936,-1.3114508
2159,2.6910343,-3.9239912,27.058323
2160,-1.0760043,-11.888751,1.4244548
2161,-6.161468,10.875619,21.590843
2162,5.7187634,5.4113903,3.3005342
2163,-12.204214,-15.520556,1.162695
2164,7.729159,0.46119368,-20.745464
2165,-8.952513,11.472451,7.594605
2166,1.5930616,-1.2238295,1.7227634
2167,-13.043868,-15.672482,2.5942237
2168,-6.272411,9.024995,21.666216
2169,0.23422147,21.480585,-12.97847
2170,8.562235,-10.465538,-3.5960588
2171,-13.641628,2.3892572,16.386843
2172,13.805392,5.5664606,3.1511428
2173,4.72686,6.876716,0.4953242
2174,5.9710793,-18.035852,-4.0198274
2175,5.547824,8.858495,-14.429606
2176,-0.72469324,-20.842018,-9.695054
2177,-6.4019694,23.276882,-10.812773
2178,-20.868866,7.5049744,-8.68041
2179,8.469837,1.1509556,-8.963539
2180,20.744097,-6.8311763,8.254323
2181,-24.450262,-6.7052293,-2.3632822
2182,-5.4782357,-6.6706176,7.05954
2183,-5.0571866,1.8529015,-17.6566
2184,-20.87471,8.510166,-9.832688
2185,26.215014,2.6653366,-0.5795775
2186,0.32119232,-2.4850683,27.733246
2187,-19.026768,12.514733,0.7962138
2188,10.869617,-16.533718,9.600327
2189,5.5471663,-0.13529757,-19.40049
2190,-6.0529847,-7.0627904,11.141108
2191,-5.539455,8.585656,5.5265503
2192,6.3523674,4.175664,4.8393264
2193,10.056728,-12.880156,-13.6364565
2194,-15.096309,-2.1359463,8.031309
2195,-24.389141,-10.545381,-0.88044965
2196,16.277864,-2.503581,1.8211416
2197,14.051125,20.821413,-8.080856
2198,22.319628,0.49199456,-7.1627617
2199,-7.77398,-13.3913355,-21.16093
2200,10.527923,-17.750338,11.317327
2201,0.8253183,11.192596,-21.38373
2202,4.6680613,11.250002,9.076064
2203,1.6939087,-0.6750641,1.6779426
2204,5.527034,5.7263656,2.8066838
2205,-18.666012,-0.81075263,-1.247576
2206,23.26771,-0.38563004,-7.3138433
2207,-0.30205122,-14.598424,1.2953982
2208,11.580263,13.501368,16.130655
2209,5.778855,-18.49146,-3.5867264
2210,-25.08903,4.561133,8.317142
2211,-1.4550443,-0.668725,2.896495
2212,8.513513,-10.195938,-3.8586776
2213,-0.071434915,-0.8329202,-17.049953
2214,20.4971,-0.14600343,-9.663068
2215,2.33703,10.63549,-18.741648
2216,0.8965477,-15.085792,-13.828726
2217,-16.728209,-1.1560905,1.1436458
2218,-6.4147577,8.237416,21.066835
2219,-6.231264,-7.5008683,-7.9138527
2220,5.821489,16.919329,-13.728306
2221,18.47378,5.8763576,9.928236
2222,-8.652915,-2.105622,-25.058472
2223,-14.352525,1.3389497,13.856197
2224,-9.756849,7.5035844,-2.75748
2225,-1.1421436,-3.506139,-7.188824
2226,1.9500808,8.580946,7.2011485
2227,-11.413703,7.1937103,-0.68949854
2228,0.4420802,-8.702232,4.272882
2229,17.84491,-12.136418,-5.6243587
2230,-8.544983,3.1370082,-2.9261913
2231,-4.6204205,1.5038241,-16.684175
2232,-10.315028,-18.993359,-7.2116075
2233,-8.842267,4.924134,-1.8708981
2234,-13.881548,10.518607,-1.2194954
2235,14.441164,5.949496,4.892776
2236,-25.965736,-10.260575,-1.2292256
2237,16.754972,-2.6475704,2.639016
2238,-7.1348658,-8.129132,7.258139
2239,2.3370137,7.0118723,-4.0707664
2240,20.71161,10.980583,-0.83718735
2241,-21.52601,9.082422,8.952619
2242,12.725987,-13.30945,-10.9922495
2243,-5.958336,0.3339661,1.9319147
2244,-3.7307649,2.1496847,13.630982
2245,-19.162682,9.897689,2.8445864
2246,-3.4789288,-3.876527,12.086661
2247,0.7499183,0.0031149285,-18.771082
2248,15.688001,-13.251455,-9.143694
2249,5.553625,-18.770481,-3.4284828
2250,1.5128194,0.8182101,-9.127912
2251,1.3796972,-3.971609,27.305317
2252,-7.9908004,15.54738,4.855161
2253,-16.53206,-1.2974519,1.6556598
2254,3.4219556,19.293322,0.7762803
2255,-11.628455,22.255987,-0.11829032
2256,3.0009918,-11.672517,16.856012
2257,13.597587,7.0707626,-2.797594
2258,-16.674181,-1.2692486,1.3235365
2259,-9.84075,-4.222699,-11.134377
2260,4.318128,-0.16881211,-19.061666
2261,-1.8225679,8.165831,6.1476502
2262,-9.389939,11.727471,7.6139855
2263,4.5212607,1.5701878,18.172417
2264,14.230038,5.822804,4.5010476
2265,5.599982,15.084936,9.908474
2266,-12.732784,10.9551735,-13.921506
2267,-6.1590104,11.810779,21.224915
2268,1.5811214,9.585917,9.192575
2269,-20.754465,6.2023335,-7.102305
2270,23.624205,8.303754,-0.46177375
2271,-6.5412345,-14.880341,-21.126461
2272,16.43064,0.1287383,-13.207086
2273,1.1092644,-10.4992485,-17.275553
2274,-5.6160483,-7.890742,-7.685731
2275,17.939041,-3.2913308,5.6523924
2276,-5.868379,-3.3169396,10.096919
2277,2.104813,24.92873,0.9179023
2278,-5.396369,0.22761747,2.2996707
2279,8.063601,14.979794,10.370062
2280,10.218024,-1.3209239,4.5738325
2281,19.902655,11.510318,-1.0082328
2282,-10.482993,-3.0279007,-11.041365
2283,0.95049435,-8.174426,5.017017
2284,16.850737,-13.585725,-8.717226
2285,8.519673,-5.4131756,11.243012
2286,23.062033,9.5127125,-0.12372422
2287,-9.26655,7.02411,-3.5047185
2288,-6.264184,-7.650196,8.675627
2289,-6.129177,3.6531475,-15.170299
2290,13.763323,-13.8328085,-10.683929
2291,0.033733003,26.732004,6.139552
2292,9.004884,15.120688,11.041855
2293,25.287426,3.5093503,0.08877835
2294,12.979704,18.846382,-11.547174
2295,4.1298943,24.819538,0.18279247
2296,11.044667,9.048414,-10.528144
2297,-25.619104,-3.3316727,7.4640827
2298,0.07189818,-2.789316,-8.8837805
2299,-3.0782504,-1.0399978,2.6427624
2300,2.3135338,-11.75325,16.235926
2301,15.615105,-11.514809,-6.9821987
2302,-8.134843,-17.63475,-0.9400806
2303,-25.745703,1.1628504,9.077123
2304,9.982398,-11.042175,-19.768236
2305,6.4107604,-2.0170333,-0.5846477
2306,-14.913195,-14.008273,-10.835678
2307,-3.8521585,23.899231,-11.749418
2308,-2.2313757,15.635845,-2.2359717
2309,5.9290147,4.9945564,3.8533947
2310,5.697136,6.24447,2.3942828
2311,-25.770754,-10.470118,2.9754553
2312,8.368031,-10.370023,-2.6255662
2313,0.4418157,-9.717168,-18.38086
2314,-0.575535,25.419256,7.460547
2315,-15.545818,-2.8700964,8.19575
2316,3.1275315,-5.9653363,7.820012
2317,1.5284237,17.279238,0.5572544
2318,11.756211,-0.9497697,-10.724931
2319,-0.072923414,-17.911222,-12.378816
2320,-7.6837893,-2.781263,-25.976133
2321,-15.002174,-1.2499475,6.993181
2322,2.3593905,2.5990796,15.246202
2323,-5.0207806,3.31043,-28.016867
2324,-3.652763,-3.2259543,-6.977898
2325,-15.03803,0.6590082,14.513731
2326,2.687727,1.8346435,-10.299512
2327,-23.731806,-6.396758,-7.2196007
2328,25.58798,2.8809009,-0.94722897
2329,7.666256,0.44400996,-20.693224
2330,2.6412146,-20.759867,-3.9224577
2331,14.324017,0.040262207,-10.2642145
2332,4.1968865,-5.56689,-1.4432527
2333,-15.299536,8.285342,-10.872324
2334,13.06477,8.344478,-5.00254
2335,0.65660316,21.33029,-12.393983
2336,-19.307547,9.620521,3.2971044
2337,6.9279447,12.813604,10.6873
2338,0.5595426,20.915728,-13.065153
2339,-10.993223,9.97466,-3.3874748
2340,-3.5584066,-7.5170374,-6.6665177
2341,12.46223,18.498793,-11.989224
2342,0.7532585,-8.373908,4.732538
2343,1.2720597,-17.956938,-9.531105
2344,8.476528,-10.637657,16.91185
2345,24.910583,-2.9595768,-9.178144
2346,6.011168,6.6821365,2.214643
2347,-22.447836,-4.95731,-7.723428
2348,7.325607,8.787959,-13.377219
2349,6.599542,-4.7754726,-4.154375
2350,24.507536,-2.0069933,-7.9802995
2351,-1.5928284,9.008432,6.2046986
2352,18.785233,-7.57293,8.337655
2353,-18.2678,11.701361,3.143321
2354,-20.065706,-2.5672393,-9.41316
2355,-6.096339,2.3198578,-27.906736
2356,-11.820384,-15.992757,3.0389678
2357,10.721212,-9.224135,-20.980556
2358,-9.687816,4.2489276,19.38881
2359,13.406331,-0.17660949,-10.461317
2360,-11.5055,22.407227,0.26757434
2361,-8.912715,21.920153,-4.984942
2362,2.0839264,27.819315,2.3380573
2363,14.085206,21.284355,-6.0508475
2364,13.84216,20.574299,-6.8086567
2365,15.5289545,-2.8001854,2.3636086
2366,-6.224403,12.52083,20.035767
2367,-13.121562,-12.538214,2.401211
2368,13.020693,10.614392,19.241922
2369,-1.0561439,24.25528,6.824805
2370,-20.83871,7.4453616,-8.621812
2371,-11.725846,22.037788,-6.9898605
2372,1.2536159,-14.032053,-13.93639
2373,14.050925,21.229576,-6.3018622
2374,-24.952831,-7.0119395,-0.6110478
2375,14.596794,-13.531774,-10.039936
2376,20.60075,-6.139011,7.774759
2377,15.236024,-0.41585752,-12.130623
2378,12.770716,11.838021,18.15522
2379,-20.06035,10.019672,5.763468
2380,14.827716,18.942568,1.746414
2381,4.4546537,-29.51864,-0.9397015
2382,11.226898,-12.658128,-12.327881
2383,14.0139675,-4.117422,19.938982
2384,-25.632875,-4.107677,7.4527097
2385,-1.0939856,-12.190886,1.2975153
2386,-1.4188703,22.90639,12.519418
2387,19.320608,-17.385857,5.9497447
2388,-24.911875,-6.0993724,2.9701135
2389,-1.2264302,14.546205,-3.5655425
2390,-7.121274,-8.297758,7.7987537
2391,3.548001,-18.882452,-5.2523174
2392,3.4195518,26.485535,0.76542336
2393,3.364178,19.37023,0.687548
2394,-4.7127314,14.753708,15.771945
2395,1.1441053,7.2028418,-6.186199
2396,-7.438932,-24.541859,7.9138236
2397,6.0318017,12.159785,8.2226305
2398,-3.2149699,0.13159214,3.729538
2399,9.159795,-15.943615,6.2757564
2400,22.543938,-2.0644238,-11.811196
2401,6.703443,-5.703468,26.817284
2402,13.869525,0.02893198,-10.250473
2403,-20.630404,5.349942,-5.948521
2404,19.731989,4.5950375,11.258376
2405,4.2149014,25.085009,0.18956986
2406,9.622457,-10.08918,16.114038
2407,-14.882932,1.0809379,7.670728
2408,1.435626,-0.7237236,-18.345911
2409,3.0598018,-30.025528,-0.51403403
2410,22.606838,0.087320864,-7.3568883
2411,10.156251,-7.023458,12.806568
2412,-10.681331,22.027948,-6.246794
2413,19.438118,5.014497,10.871522
2414,-8.189353,-4.353047,24.21053
2415,10.982094,-25.132437,-1.7094431
2416,-0.5262931,12.108297,-8.384212
2417,-3.3399494,13.31226,-6.3178554
2418,5.0686483,-11.451805,17.70617
2419,5.4094853,-4.940905,9.586108
2420,5.5980935,-28.957785,-1.2520837
2421,6.273707,-9.284175,-4.7096386
2422,3.5487611,9.669038,-17.917282
2423,15.337797,16.098871,0.38468936
2424,-25.605719,-10.800498,-0.9400836
2425,-19.030302,9.788047,-12.291377
2426,15.140374,-21.699705,0.5482964
2427,5.843775,-3.2418344,-2.7477791
2428,-6.7106752,-0.5148595,0.03080534
2429,11.250036,-2.0702298,3.1101918
2430,9.476019,-10.245079,16.325834
2431,5.39594,-16.935524,4.026371
2432,6.5618043,13.103788,9.417161
2433,10.187266,-25.801678,-1.8509386
2434,-23.00965,-5.8736706,-5.7549787
2435,-25.262486,-7.9081206,3.252135
2436,-0.062061384,-30.381138,0.6158648
2437,-2.5994031,4.6043897,-28.096317
2438,-15.731708,-1.6878664,4.33405
2439,-1.452658,-30.18786,1.2424679
2440,18.83776,2.0941224,13.666404
2441,4.127289,20.264078,0.64964706
2442,16.063093,-10.686956,0.26865277
2443,-6.5070276,-15.697646,19.92491
2444,-20.641682,-5.449637,-8.235676
2445,-1.548726,-14.3703375,10.7346
2446,-7.616625,-19.615675,-1.4303801
2447,2.280749,-6.7732315,6.844945
2448,20.62561,-7.9102182,9.036565
2449,-6.5108185,-3.7387145,25.55459
2450,3.7918227,-18.944334,-4.8798957
2451,20.313034,-16.22105,7.155905
2452,1.359736,-0.17170197,1.8698672
2453,-14.108135,-16.18874,-8.067696
2454,18.461494,-1.0986574,15.764709
2455,-22.148157,8.372963,9.252267
2456,1.0876832,-20.686949,-11.21376
2457,1.3263835,-2.2064393,27.714272
2458,-7.733356,5.6788583,20.643282
2459,2.7539635,19.111687,-12.419687
2460,-7.457726,-0.13727418,-27.323437
2461,14.532671,6.03769,4.92508
2462,-0.4440839,-18.424568,-12.650977
2463,-18.57934,6.175101,-7.245631
2464,11.023475,-9.173446,-20.70872
2465,9.609893,-10.1118965,16.14542
2466,6.731404,3.8995998,5.432428
2467,5.4922466,1.2173551,-9.24357
2468,-2.143056,-30.002703,1.6070786
2469,-25.6139,-7.603378,5.7672105
2470,9.549649,-10.143701,16.188442
2471,-15.386798,-2.6137187,8.419698
2472,13.489233,6.236916,-1.4643866
2473,-14.590673,-0.60137296,9.313627
2474,-7.5846066,-4.0285892,24.765463
2475,-0.30525962,9.669204,-22.491257
2476,16.543985,-20.40171,2.212621
2477,-5.8134446,23.333467,-10.770983
2478,-7.990151,22.044655,-6.5664873
2479,7.9699926,-4.9724236,24.745672
2480,3.1518478,10.01621,-16.980888
2481,3.0337088,-6.0394173,7.7243857
2482,14.55169,-2.4377136,4.773234
2483,-1.0402979,-0.22194588,-17.681808
2484,9.809699,-11.301664,-19.263697
2485,-11.483224,4.9127426,16.511036
2486,7.1814857,-16.52775,4.872494
2487,1.7774965,22.443535,0.82647735
2488,6.85318,-7.0455437,-4.6342587
2489,-23.622862,-9.334821,-1.9457566
2490,19.851065,0.35200793,14.436709
2491,-18.14875,11.657894,3.295907
2492,-3.0244384,4.6379094,-27.918228
2493,-16.723164,10.153771,-13.9162245
2494,0.8718555,-21.415369,16.68863
2495,8.079296,-10.776146,17.115713
2496,20.465384,-7.7705226,8.890274
2497,0.8019676,8.9267,-6.158658
2498,-9.21879,4.6336513,19.437553
2499,-4.0900006,-17.47251,19.705177
2500,1.2422364,-1.8051907,1.9079841
2501,-0.5842218,25.541475,7.0158014
2502,9.442863,-26.390308,-1.8676074
2503,-0.08798271,3.1904864,16.328627
2504,-6.884822,7.232904,20.0054
2505,10.276024,-10.662495,-19.763512
2506,-6.3019066,12.053525,20.801685
2507,-4.9779043,-17.186428,9.880487
2508,1.1347295,24.744629,1.8212322
2509,-6.4307075,8.031032,21.074009
2510,-7.4942646,6.1200585,-17.983717
2511,16.01752,-20.903904,1.5376253
2512,-6.875936,11.03794,8.256339
2513,-4.0804048,-1.8586972,27.97566
2514,15.915536,0.6005353,-10.712054
2515,-6.7922525,-19.661144,9.888363
2516,-1.2080342,5.948194,-27.264322
2517,6.686858,-28.329197,-1.5152401
2518,-13.403302,-9.379812,2.1367178
2519,14.876651,18.97825,1.8704385
2520,-8.437712,2.517246,-3.2056484
2521,1.2504597,2.9599724,14.94255
2522,0.28758442,-8.9482,4.005788
2523,14.946653,-21.869276,0.35234347
2524,2.7736616,1.5877457,18.40562
2525,9.201925,-12.8460455,-15.456804
2526,3.5298827,-21.884586,15.114812
2527,-5.0299597,-3.462732,26.49173
2528,-1.2828616,-14.136315,10.952355
2529,-8.901091,5.9049025,-3.636176
2530,0.62741,-8.533377,4.5365644
2531,1.4654605,-7.7782216,5.69297
2532,0.90070605,-12.26824,14.020173
2533,-17.416689,12.483568,-0.44464326
2534,-6.4900675,-19.096397,9.942499
2535,8.450117,-5.3520284,11.1898
2536,19.75669,-16.880152,6.485319
2537,-1.1017663,24.240953,6.101692
2538,-8.421394,4.23265,-1.7836969
2539,-25.077475,-7.505654,3.460694
2540,1.9695711,24.530293,0.9547975
2541,14.043854,5.9264984,2.576089
2542,1.6510638,-11.906486,15.403777
2543,3.7605639,-29.807732,-0.7358541
2544,16.180798,-2.6046474,2.5412018
2545,-3.173289,0.4483823,-17.583843
2546,18.326359,-18.520546,4.685495
2547,9.449651,3.5917335,20.487734
2548,-6.1760197,13.173926,18.8162
2549,-7.591062,-22.769766,8.951212
2550,8.421439,0.7138772,6.024887
2551,20.606543,-5.7124615,7.5012145
2552,13.880522,0.1601445,-10.082321
2553,10.029964,-10.813157,-14.711199
2554,16.676262,-20.268192,2.395931
2555,11.809532,-24.444042,-1.5092677
2556,-20.5462,9.025508,-10.985249
2557,0.9811112,-10.318118,-17.237953
2558,19.132776,-1.9353875,4.3720145
2559,13.541359,7.758374,-6.403963
2560,0.12928572,-9.072932,3.787816
2561,6.289664,4.264447,4.7179646
2562,-14.98768,2.112956,7.941107
2563,-15.697614,-1.8752292,12.157531
2564,-9.347467,-13.689388,19.732143
2565,9.444201,-5.930725,-17.111338
2566,-6.4729023,-26.875162,5.8202605
2567,8.798505,0.9124998,-8.917736
2568,-7.84437,-15.058082,20.228333
2569,-5.143836,-3.483654,26.427477
2570,9.950578,-9.829028,15.773018
2571,14.937201,-21.877457,0.34306875
2572,-5.50648,11.33059,8.674438
2573,0.5048188,27.363775,3.687485
2574,2.7602112,-1.4392043,-18.897272
2575,-1.3395957,-14.189836,10.901004
2576,12.421405,-23.934753,-1.3096352
2577,10.633405,-17.528358,11.058555
2578,-0.94250304,22.68381,-12.4911175
2579,20.549124,-15.94516,7.4346404
2580,6.406247,-18.112066,-3.5355456
2581,-7.0895653,1.068879,-27.830593
2582,-10.54134,17.93193,7.0886436
2583,2.1955833,-30.226944,-0.2273501
2584,0.35996997,-15.430364,1.6117414
2585,4.163638,7.1544304,-0.575319
2586,-4.6493244,-28.801495,3.4436831
2587,14.321831,-11.275322,-7.902086
2588,10.275148,0.9799688,-8.336615
2589,4.147461,-19.813412,-3.4296002
2590,7.8802204,2.097801,6.469463
2591,19.065659,-0.9238325,15.428498
2592,-1.0037069,-30.267601,1.0306342
2593,-10.265721,-5.776754,22.322935
2594,-9.035126,21.939583,-4.6114116
2595,16.295195,-10.051503,-0.5827225
2596,-25.727846,3.4222388,9.265346
2597,-7.009604,-3.9963636,-25.5213
2598,-25.533354,-2.30607,7.041574
2599,18.829487,5.546207,10.323511
2600,-3.1182919,-18.444813,19.828356
2601,7.974256,-5.133029,10.904272
2602,9.9206085,-4.9032507,23.269268
2603,-10.9655695,22.28453,-2.7016313
2604,-25.808653,-9.461455,-3.3068228
2605,-6.2727957,13.061391,19.210798
2606,3.968748,-11.58052,17.452692
2607,10.431424,-10.529257,-19.448664
2608,-7.6999702,-24.054953,8.417943
2609,20.82232,-15.624671,7.757512
2610,20.803318,-15.647404,7.735315
2611,-8.4163475,-3.5632036,24.681795
2612,7.380836,1.9262224,5.94104
2613,-0.5444123,-14.2047,1.1990865
