,x,y,z
1895,-6.9112177,2.6653485,23.949768
1896,-21.023067,-3.9157174,-9.499442
1897,17.112425,9.610518,-2.740912
1898,17.258728,8.591467,13.871116
1899,2.829401,13.62209,-9.42559
1900,9.434528,-14.778128,3.975507
1901,12.593236,-1.2960364,-13.669498
1902,-12.752533,1.860846,-3.7532272
1903,2.9987895,-1.8270295,19.682123
1904,-3.5565479,-8.900245,6.8690863
1905,3.8777306,1.4499948,12.46741
1906,8.506897,-15.23096,4.2412615
1907,-18.37699,13.025948,13.029878
1908,-11.328606,-14.206262,0.7985973
1909,22.598698,-6.534431,3.1474037
1910,6.964082,18.1527,-4.2325172
1911,-14.925963,-15.495267,-10.606138
1912,14.224182,-4.36518,-2.9154584
1913,-15.732247,9.781893,-14.124942
1914,6.6897955,-6.9975243,-6.542599
1915,-3.141682,-8.667835,7.6525846
1916,18.144262,9.443167,-1.7098713
1917,-7.4655247,19.204723,-9.141683
1918,-24.082859,-8.287324,1.9118373
1919,5.4738297,-3.6785445,11.241787
1920,-11.449943,17.59042,12.717121
1921,-6.9741416,-6.6681604,-13.287131
1922,-4.6782384,1.7533969,-10.916577
1923,4.2911043,-3.615733,-19.181173
1924,5.5215664,-2.9963868,-6.1272573
1925,-5.72354,-6.1465573,-14.963188
1926,-18.65976,9.285434,-15.09823
1927,10.383207,3.3768387,4.309451
1928,-4.160995,-6.3731995,3.9721916
1929,-11.421133,-0.2104038,-1.528827
1930,5.35753,-3.670971,10.825168
1931,-19.882156,-1.8045403,8.565132
1932,-14.269641,16.947018,1.2553115
1933,4.662366,-2.1545687,8.557225
1934,-8.981411,-0.36936322,-24.57142
1935,-10.54985,-19.970388,8.553251
1936,-18.719765,-12.79327,-9.099134
1937,14.005547,-14.210802,7.245612
1938,-9.980523,-13.476289,19.611912
1939,-3.1501904,-21.58962,7.8111835
1940,2.2731154,-26.030634,-5.1749988
1941,-1.9252712,-3.052947,-2.614554
1942,10.638217,-0.9945777,-27.732143
1943,-12.147622,9.089399,-0.12212225
1944,12.425427,0.40798712,5.7328677
1945,2.6009057,-5.646758,-15.702582
1946,-16.166176,-1.0684711,5.8045917
1947,-5.0138083,-10.994529,-14.094647
1948,5.612364,2.2282119,19.774685
1949,-15.469338,7.083314,-12.519417
1950,0.9891293,-8.779539,-28.903198
1951,-9.125746,4.1409807,-24.545183
1952,13.261755,-15.38415,9.797713
1953,-12.899236,7.7876577,-0.7111952
1954,22.474796,-4.8523064,6.0598645
1955,3.1785264,-2.478127,-9.801974
1956,19.617485,16.852896,-0.334992
1957,-2.4944563,-7.251347,8.047064
1958,-2.1879947,2.0689886,-3.829293
1959,20.475845,-6.192481,-0.24785212
1960,-0.64707863,1.6110054,-9.89254
1961,-2.5263965,-3.500472,3.8800433
1962,-16.348263,9.00526,-15.144295
1963,-10.354695,21.30649,0.9470962
1964,26.542356,-3.7097063,-8.594887
1965,21.74234,-4.5868893,3.4547968
1966,-21.64308,1.2675011,-12.921743
1967,-5.47963,-9.640132,3.565698
1968,6.6367474,4.042049,19.865396
1969,-7.372049,-0.5520181,-11.276843
1970,10.136696,-1.8738267,-29.064987
1971,-4.1327887,9.385191,-0.82561034
1972,-1.9635618,16.348959,2.3858576
1973,18.189085,6.804404,15.116778
1974,-23.32417,-5.1502986,1.884112
1975,1.6029694,-10.502793,-11.725976
1976,-7.204695,-0.4199735,-12.235705
1977,10.883354,-10.577661,18.125116
1978,12.867645,-0.5135829,-13.569962
1979,16.157557,-2.495385,18.195797
1980,8.9570055,-15.009676,5.605045
1981,-6.8189616,-7.199028,-26.313599
1982,3.6470454,23.472664,8.855859
1983,-9.667025,15.824765,-7.898147
1984,-9.799938,10.758116,0.5732034
1985,9.041286,-4.1414495,-29.256287
1986,4.5154424,-17.105574,16.523573
1987,16.17103,10.491668,12.649134
1988,3.4871633,2.1646366,12.417683
1989,20.383133,-7.250348,-0.22722618
1990,9.706422,8.756825,3.9732141
1991,3.106731,21.967236,11.017742
1992,-3.5231225,-9.544757,-26.721012
1993,3.9273126,4.877225,-17.47066
1994,22.423466,-6.228587,2.427281
1995,-13.398239,2.552567,-4.3636956
1996,2.3606405,-12.021265,-0.69394755
1997,1.0463618,-9.110164,0.37250602
1998,-11.649792,9.268887,-9.952785
1999,-13.431005,5.3528795,-2.7266488
2000,4.9789896,-11.001734,-15.851482
2001,-18.344093,3.5618234,-12.114774
2002,-1.6726834,-14.98172,-1.7520864
2003,3.8244653,-8.590076,-16.054274
2004,20.470978,-6.2519836,-0.07588389
2005,17.45584,8.033842,14.209868
2006,6.411005,-8.452942,-7.0701613
2007,3.549129,-25.524801,-5.561328
2008,-3.377791,-21.602173,7.777782
2009,3.288052,3.414829,-17.999388
2010,17.863071,-14.296625,10.383723
2011,19.534119,-9.120561,6.3042607
2012,-17.95747,1.8859273,25.489504
2013,-20.01762,-10.589571,4.7860293
2014,-2.8498392,-25.751043,-4.249453
2015,-2.6576087,-25.882652,-4.3113804
2016,8.106588,-23.373058,-3.8060186
2017,-22.315557,1.5182413,-12.210073
2018,-6.5722466,8.083961,-24.437298
2019,16.740522,-1.3662373,18.051044
2020,13.9435425,18.942907,-3.7882879
2021,3.1943314,-2.7921495,-18.925455
2022,14.961105,3.1898174,-14.619394
2023,-4.452661,-10.00425,6.3153553
2024,19.305851,-12.098963,8.931961
2025,-8.110336,-3.5358405,-11.026197
2026,-18.534395,-12.18459,5.7662945
2027,4.861439,-2.8442438,9.491083
2028,-1.3628616,-12.204077,-0.86597687
2029,15.535665,-5.402544,-2.5705516
2030,-9.965061,15.924249,-7.8459272
2031,8.71598,-20.950184,-1.0145196
2032,3.935398,14.305705,-7.649172
2033,2.7398703,-9.503445,25.669136
2034,-9.17298,21.506342,1.0858821
2035,-20.925734,7.345045,-14.659946
2036,20.847498,-11.197232,10.130543
2037,10.279609,-1.6492997,-28.883724
2038,3.0954778,0.45833033,19.278166
2039,10.444988,-15.231126,7.6397285
2040,-18.484205,-13.308493,-9.4836855
2041,11.14664,-16.062737,8.018684
2042,15.942657,11.211694,12.223136
2043,3.098584,-2.16248,-8.158273
2044,9.878157,8.618329,4.0748053
2045,-14.119026,-11.01748,-1.0012282
2046,-20.151697,11.900876,0.4261579
2047,-17.779558,13.853598,13.060639
2048,14.333902,14.236911,10.303394
2049,-12.314083,-18.902878,8.694902
2050,3.6708364,23.430752,8.830576
2051,-16.297493,-15.009986,-10.263424
2052,-6.4404917,-7.046109,-26.832254
2053,-12.45529,5.6945596,-1.6031026
2054,14.765782,-6.800756,-14.172144
2055,0.56107837,8.33335,9.827951
2056,-4.1094103,-4.9378033,16.135136
2057,15.003343,-13.650268,6.74791
2058,-0.23999675,-19.56728,8.402012
2059,-12.305715,-14.021068,0.30686978
2060,2.0777357,1.0846905,-8.732516
2061,12.5348015,17.419992,8.623087
2062,10.169534,-4.8513775,5.9429026
2063,14.259611,-4.156401,-2.7658327
2064,0.59357566,8.69793,-19.125837
2065,-7.5698833,-22.225891,7.625485
2066,21.464146,-10.155036,10.245268
2067,-11.33143,3.0367072,14.254516
2068,-11.408571,2.9331164,14.358105
2069,-2.6775842,9.928919,-22.607615
2070,-24.441555,8.151436,-0.7014858
2071,-2.825062,-7.878335,7.492022
2072,0.9169381,-26.709818,-5.3399878
2073,3.0560482,-7.725738,-17.666996
2074,-23.717594,8.794558,-0.5072829
2075,13.781641,6.746188,-18.386496
2076,-12.199534,8.941754,-0.14261371
2077,7.3112087,-24.112871,-4.5637984
2078,18.93168,-11.932787,8.562286
2079,-7.8034077,-10.656001,-11.691686
2080,4.885139,-2.7546332,10.064671
2081,4.0559072,14.378343,-10.029168
2082,14.241936,21.083109,-4.3884373
2083,16.785904,-6.1476455,-1.8171263
2084,21.114592,-5.881437,0.360846
2085,-18.246365,-12.233506,-9.494006
2086,-22.110853,6.579863,-14.518629
2087,5.569218,-3.9831252,11.158775
2088,-1.0539296,-9.8115225,-27.552797
2089,-11.43785,-0.27692887,-1.4796981
2090,12.767438,-0.7408493,5.9855504
2091,18.260633,6.823006,15.14606
2092,-8.75773,4.176019,-24.33239
2093,0.34218362,12.328949,28.818575
2094,-1.8001602,-25.207558,-3.180048
2095,-0.3369704,-19.606924,8.345188
2096,-4.190688,-0.43568695,-1.4822142
2097,-2.513737,20.878706,1.812942
2098,4.778937,15.06591,-5.5988827
2099,3.4136822,-2.1196568,-7.541276
2100,-2.2493474,0.59960836,-3.800833
2101,0.17873086,2.489931,-18.294138
2102,-3.4399135,-1.0294917,-2.1741714
2103,-8.810988,16.762997,-8.188834
2104,-17.680582,15.009074,0.65232223
2105,-1.7950387,5.4887033,-3.4126122
2106,-9.478754,14.923422,-8.285096
2107,-14.42291,-0.57629824,5.278065
2108,12.183604,17.738964,8.554083
2109,-25.524527,2.9475074,-0.32580066
2110,-19.122946,13.269405,0.5531319
2111,7.5518427,-23.977728,-4.3896246
2112,11.186491,0.9033765,-4.9142942
2113,-14.014953,-8.139394,18.541668
2114,15.496268,11.585878,11.968294
2115,-8.616249,-10.23377,-11.614904
2116,15.449018,3.761759,-3.2608292
2117,4.768198,6.239031,1.0113465
2118,-17.688824,-12.900127,6.2657495
2119,-1.2044501,-4.3488197,-2.0087402
2120,22.232294,-5.4399443,6.514164
2121,1.0659934,6.464179,11.245448
2122,-2.4573317,0.5810004,-11.801967
2123,-15.440099,-15.198717,7.4250045
2124,-8.3056,8.600695,12.045762
2125,4.4187474,-1.0502284,-18.055414
2126,-7.5622544,-3.020183,-14.354788
2127,-3.0607846,-13.774354,21.678093
2128,5.38165,2.2112074,19.693552
2129,-12.227546,1.6606402,15.053489
2130,14.9740715,-1.6143658,-14.343564
2131,-20.108953,-5.1466255,-9.39513
2132,17.414843,0.001723088,17.905624
2133,-2.1701438,-6.3854256,8.246568
2134,5.878405,-6.723662,-7.17816
2135,10.472944,-10.693962,17.758543
2136,-3.9206405,21.93374,1.4597713
2137,14.33062,-6.9991264,-13.711135
2138,-13.020492,4.588148,-3.1065803
2139,-24.684975,7.578218,-0.6693681
2140,-2.989664,21.092676,-10.604392
2141,-16.83455,16.02457,0.6785404
2142,-7.9302883,10.449045,1.4666651
2143,1.4051561,4.0623426,-16.913635
2144,12.69993,9.404654,-18.389318
2145,6.5885425,-20.701534,-4.064644
2146,18.94562,2.242749,17.800316
2147,-17.493484,-13.077775,6.364597
2148,-7.26712,-3.259604,-14.960263
2149,5.0191126,-0.08617364,28.488438
2150,-22.977015,0.36785626,-11.274455
2151,5.4772863,-5.1580067,-6.61271
2152,-13.335621,4.980471,-2.9702723
2153,-3.090207,20.919724,-10.698734
2154,17.489521,1.2589105,17.279936
2155,3.519979,-4.9782023,-18.846521
2156,-4.4619455,-6.7597923,3.8610506
2157,2.5838318,15.58593,16.688025
2158,6.0536113,-10.457155,-7.862822
2159,-22.503845,1.5162097,11.401668
2160,1.6922538,-10.20491,24.88069
2161,4.9209347,-0.76757234,12.621909
2162,-22.102713,-7.574382,3.1465003
2163,14.983497,1.6535821,-13.745841
2164,-13.459384,2.2060192,-4.5219855
2165,3.9935308,-4.276355,-19.465605
2166,-0.12791461,-26.365889,-4.5150347
2167,13.7752285,1.826182,-12.57025
2168,5.3343964,-2.5447128,12.126592
2169,-4.508904,1.8029901,-10.833939
2170,-1.6503792,-15.930796,-2.5569105
2171,11.482476,-3.811817,6.2708526
2172,4.0600643,-0.9644447,19.906143
2173,-23.458252,-4.7473164,1.7257258
2174,1.0914286,-16.763062,10.513386
2175,0.9967194,18.200129,15.223904
2176,8.066574,-14.672641,17.666563
2177,2.842313,0.14885919,-8.2985115
2178,-1.3454714,-1.0269399,6.068295
2179,-2.5875113,19.941078,-12.016273
2180,-1.6332595,-20.93287,8.014907
2181,15.374507,3.9502928,-3.3042185
2182,11.748054,5.2411127,-22.415714
2183,-14.15453,-10.912201,-1.0166869
2184,-1.5534309,-2.1153922,7.1625123
2185,-22.888365,3.5159488,-13.138411
2186,-23.01211,4.3156433,11.340774
2187,16.895296,-14.843435,10.546515
2188,-12.93429,-10.363844,19.042788
2189,-12.688946,-0.043282144,-3.4665222
2190,9.524836,4.3634176,-25.915232
2191,4.8513107,0.07779727,-17.465454
2192,-21.089888,-9.2153635,4.131815
2193,-2.71346,8.409984,-2.113765
2194,12.774001,5.4896927,5.5908213
2195,11.416828,2.8334947,-3.760537
2196,-10.922671,-19.951256,8.750201
2197,-6.5033746,-13.793985,-12.182349
2198,-15.514493,6.210577,-12.073299
2199,27.888796,4.1162157,0.9769458
2200,-13.8933115,-8.480895,18.627705
2201,3.668402,23.434795,8.828518
2202,-0.5042947,8.349723,-20.151203
2203,-0.2513003,-26.681877,-4.975804
2204,-22.366875,-7.055012,2.8802083
2205,4.9705296,6.9985385,0.9288807
2206,-15.754421,7.2768574,-12.79075
2207,-0.26524055,-11.87876,23.42659
2208,-9.050699,4.2402534,-24.72658
2209,0.9499257,-16.802643,11.17865
2210,21.323967,-5.076479,4.16929
2211,3.144452,-26.00434,-5.4597178
2212,-1.9620192,-16.021399,-2.6562595
2213,-12.968744,-5.5434837,-0.96214867
2214,-11.385676,8.897179,-9.631871
2215,1.8401425,22.24659,11.141438
2216,12.440145,-8.279195,18.093773
2217,7.5583105,8.320369,2.2031562
2218,5.3084135,-3.149166,11.324733
2219,8.951003,20.638237,-4.6274285
2220,-7.209915,-3.1950316,-15.046023
2221,-3.3347628,-4.4266567,16.691574
2222,14.875187,9.542988,13.031881
2223,12.290384,-1.2672361,5.6302013
2224,9.127299,-15.434111,2.7281246
2225,4.891573,14.918871,-5.694881
2226,2.6451538,7.5391054,-17.66149
2227,11.707849,-14.579136,2.8519564
2228,4.3562436,-7.0768366,27.1936
2229,-2.3260968,-3.9178307,-2.1998358
2230,8.613627,-19.222015,-0.12615806
2231,-13.539589,-10.234837,-1.6593632
2232,19.337269,-9.600049,-10.294138
2233,9.541853,-17.2772,0.11259388
2234,12.298591,-14.5819235,6.9087996
2235,2.5089746,-2.0812683,19.534286
2236,12.103934,2.7320974,-5.2438574
2237,-9.994887,-20.130865,8.490698
2238,10.777297,7.2508397,-22.785471
2239,-24.874521,0.24214879,0.18583933
2240,-18.956352,-4.8333116,-9.974312
2241,22.463589,-7.649194,9.089894
2242,-2.2952993,4.83032,-3.0393062
2243,6.7060237,-22.836504,-4.86221
2244,7.7110686,-5.621172,-28.55882
2245,17.813528,-12.431894,8.385277
2246,7.975533,0.417135,-25.49768
2247,-13.768028,-4.5747075,-2.6346939
2248,-2.8982391,1.301487,-3.1097891
2249,0.9473111,-16.81712,11.576018
2250,2.0580344,14.500124,-10.836698
2251,-22.398434,2.6942706,12.109557
2252,1.6583493,-7.228413,-16.101946
2253,7.9482746,8.5328,2.5818934
2254,-12.962095,19.451838,0.8822511
2255,5.9019475,-11.433744,-8.656028
2256,-9.6214905,0.11100138,25.616787
2257,6.8534546,4.7624483,19.84164
2258,7.66415,8.467713,2.3425384
2259,14.984269,20.329174,-4.0293465
2260,-12.790663,-1.2472491,-3.1716568
2261,3.972474,3.7535038,-17.000935
2262,4.112224,-4.7242517,-19.624361
2263,-1.1180612,-9.182176,-27.727356
2264,2.9203136,-1.8702834,19.659481
2265,-4.5139947,9.308406,-21.04436
2266,-5.242405,-10.451578,5.3859334
2267,4.5426397,0.1694692,12.620756
2268,0.5832382,7.502372,-16.702774
2269,-0.6539491,0.1420918,4.5687447
2270,-21.570906,-1.9361789,-10.310721
2271,27.014626,5.078213,2.4288797
2272,-9.397712,15.435707,-8.5347
2273,15.768237,-3.1330569,18.219973
2274,8.202341,20.769602,-4.6708293
2275,-6.8455324,-20.600893,7.226936
2276,11.266212,0.66306627,-25.413101
2277,-6.73017,20.627539,1.5960733
2278,6.2245264,-23.221327,-5.1515965
2279,-4.4504213,9.410121,-23.368105
2280,-16.161753,-14.462139,7.1053905
2281,-18.212856,-5.490016,-10.100633
2282,15.7973,19.453705,-3.307211
2283,4.7710624,-6.214142,27.619999
2284,-2.5346847,0.11886359,-3.438629
2285,2.2480268,3.1839006,26.718594
2286,-21.305523,-3.1647348,-9.721383
2287,8.358195,-16.033997,2.397444
2288,10.264958,5.761817,-23.73448
2289,-11.222357,-11.728688,-2.2748065
2290,-2.1494684,3.778919,-3.552811
2291,-0.5392858,18.647701,2.7049172
2292,-5.221797,9.065046,-24.197777
2293,-22.773266,2.1293967,-13.127419
2294,-4.9483714,-10.643086,-14.32872
2295,-7.856754,22.387135,1.0246145
2296,4.484286,12.713532,17.835138
2297,17.551245,-6.4528604,-1.6313057
2298,4.4652357,14.954547,-7.907582
2299,4.8600655,-25.586092,-5.4046855
2300,-10.31277,-0.36353335,26.034527
2301,-4.3101306,-0.12316362,-1.3795635
2302,15.758691,-4.586192,-14.287534
2303,21.615347,-5.4879093,0.7104945
2304,-7.8066177,11.512234,0.3533242
2305,-5.6094117,-25.244276,-3.82778
2306,25.59896,-4.9497676,-8.056022
2307,0.48880905,1.4799116,-9.129716
2308,-18.55924,14.009298,0.59256285
2309,-21.759642,-8.146727,3.4774754
2310,-22.891222,-6.8574038,2.4650893
2311,11.327541,-1.2587465,-4.237252
2312,-0.8057529,-15.801944,-3.1767216
2313,16.487782,-1.843678,17.854965
2314,0.08368684,16.852034,3.2670345
2315,13.268235,5.822348,6.228184
2316,5.493805,-2.248417,28.623844
2317,-15.177337,17.70927,0.74696344
2318,-6.5596104,19.884295,-9.707607
2319,10.240349,-10.904631,17.65994
2320,16.381176,9.800144,13.056847
2321,11.677801,5.8352146,4.9243326
2322,2.3543968,-8.499438,-29.669264
2323,13.692572,15.719262,9.417166
2324,7.7082973,15.52845,-4.9234624
2325,13.204721,-1.4720427,6.370756
2326,1.9953438,15.771147,-12.395403
2327,16.654924,8.349931,-4.275129
2328,-22.232965,3.230482,-12.913795
2329,-13.418188,2.1373298,-4.4894795
2330,2.4814236,-16.964281,14.726954
2331,-6.3085427,17.168295,-8.899316
2332,-3.0881095,-21.816235,-2.466094
2333,-3.9500413,-6.0144596,3.9873178
2334,6.876227,7.423563,19.542892
2335,-4.696902,1.1003486,-10.68184
2336,18.15378,-12.049052,8.202202
2337,-2.8489537,7.893464,-22.358845
2338,-5.120531,1.6477208,-11.083416
2339,8.927194,-15.037554,5.5449777
2340,6.2083683,19.559368,-4.3677936
2341,-4.995206,-9.936983,-14.619213
2342,4.619511,-6.5474977,27.462017
2343,7.096656,-12.743472,15.200319
2344,-5.516773,3.7827694,23.559385
2345,-15.247723,10.69679,-13.919458
2346,-23.353746,-6.92817,2.1312373
2347,17.779612,8.910002,-2.6932461
2348,1.8817596,16.533186,16.249826
2349,-5.29199,-20.434881,-5.1660028
2350,-15.788374,9.18587,-13.775495
2351,3.1164484,3.7429688,-16.77079
2352,-2.070889,-18.880873,7.625457
2353,18.568483,-14.292808,8.550236
2354,19.311106,11.284019,-0.24301259
2355,14.270068,14.530194,10.09863
2356,13.194008,0.9475923,-13.444508
2357,-9.980753,10.729495,0.5498705
2358,7.370377,-6.3950996,7.574325
2359,-6.3358545,18.157116,-8.945802
2360,5.94452,-11.516561,-9.178216
2361,4.7263145,-6.075358,-8.58986
2362,-3.584106,21.81154,1.5129517
2363,-8.115156,-15.091299,-11.710477
2364,-7.7793813,-14.115959,-12.038345
2365,-10.785159,-19.046602,8.403331
2366,4.015107,1.1991136,11.82996
2367,13.46489,4.8112407,-13.735327
2368,-10.757613,0.06381982,-24.944143
2369,-0.91053903,15.843401,2.9692235
2370,-1.34294,-0.98873687,5.984523
2371,6.3323126,-5.139832,-5.671174
2372,12.857215,-7.248483,17.83586
2373,-7.927057,-14.911892,-11.731106
2374,14.942894,2.1697176,-3.3024733
2375,-2.5824966,2.7605782,-3.33844
2376,-2.4288106,-21.256216,7.8929152
2377,-8.2737665,16.65446,-8.275778
2378,-10.41645,1.6663201,-24.691921
2379,20.296698,-10.720963,9.126109
2380,-16.349426,-15.031384,-10.239225
2381,0.76775676,11.512899,29.725258
2382,-2.5532043,6.702538,-2.434801
2383,-12.9636545,-0.01188925,5.194796
2384,16.964941,-6.1526885,-2.0404937
2385,1.499678,-10.41888,24.714548
2386,1.8749294,13.141534,7.0795803
2387,-5.3766236,-6.96758,33.103077
2388,15.302795,-1.3842456,-2.2577322
2389,-18.252857,12.163826,1.1324648
2390,10.492576,7.1424103,-23.280436
2391,3.1500764,-15.407622,12.930032
2392,-5.942158,22.487041,1.1828773
2393,-12.856382,19.37812,0.93442655
2394,0.6885573,4.8145947,8.832779
2395,-25.405552,2.587127,-0.19718155
2396,-12.278988,10.670369,22.830387
2397,-1.0408672,9.784348,-21.156527
2398,4.232106,-24.374401,-6.25751
2399,-10.334516,-13.23844,19.554441
2400,-12.692756,11.380638,-11.463997
2401,-21.796194,-2.7583177,9.800785
2402,-6.18074,17.615372,-8.906928
2403,0.22018634,0.78116524,3.5963936
2404,-4.9756165,-5.344886,15.432155
2405,-7.654095,22.582317,0.9944024
2406,-4.2042904,4.521413,23.518715
2407,10.014684,4.0015306,4.090004
2408,-12.870852,-4.0706263,-2.2105863
2409,0.22648405,12.485651,28.624416
2410,-15.462176,6.709208,-12.316319
2411,0.11179785,4.3763947,25.281616
2412,5.6981997,-5.51536,-6.7074656
2413,-4.500623,-5.1554775,15.830733
2414,-18.603933,12.72892,13.018031
2415,0.47463194,5.2381124,34.518837
2416,-23.879887,7.6680174,1.957102
2417,-21.696213,10.013221,0.17758445
2418,-8.106317,1.4880401,24.59497
2419,4.4994917,0.71143365,28.172806
2420,1.044887,10.59454,30.646557
2421,-3.6611953,-17.063635,-3.1506958
2422,1.9442717,21.038025,12.414997
2423,-15.862565,-11.782629,-10.731168
2424,11.4474535,2.5833888,-4.972329
2425,-1.5470585,-5.453419,7.4631596
2426,-1.941695,-0.10788766,35.863346
2427,-5.250459,-22.663538,-4.6977057
2428,8.351957,-23.218372,-3.476438
2429,-14.790096,-15.773947,7.7371726
2430,-4.487271,4.4453278,23.430635
2431,-6.0912232,-14.502582,20.443989
2432,-2.3962839,9.123325,-21.912827
2433,0.78970975,6.152036,34.060078
2434,16.41551,7.208727,-2.9639058
2435,13.657441,-1.6233859,-3.0277495
2436,-1.6276858,14.107029,26.290634
2437,11.887311,17.749552,8.711031
2438,10.364867,8.195385,4.437403
2439,-2.7551136,14.555918,25.295374
2440,-7.2332597,-3.9017582,13.003915
2441,-12.110006,20.297724,0.8711345
2442,2.401974,-8.808462,-0.427801
2443,-7.7322874,11.718152,11.980864
2444,16.793737,10.294489,-1.8706299
2445,-17.057276,0.29239544,26.368542
2446,14.679783,-6.3408947,-13.778832
2447,5.512574,-3.7927752,28.465273
2448,-0.59782773,-20.05903,8.230742
2449,-19.771868,10.776201,12.8983
2450,2.7639642,-15.634152,12.763769
2451,-6.0854244,-8.621377,32.246822
2452,0.13371421,-26.91934,-5.437522
2453,23.805117,-8.048411,-9.17368
2454,-8.999143,-3.079782,9.658468
2455,22.617184,-6.8730526,8.438679
2456,9.850917,-14.011982,16.211643
2457,-23.37732,3.511661,10.766816
2458,6.07191,-5.553095,9.785619
2459,-7.2239404,-0.39348835,-12.023603
2460,15.334724,12.264617,11.580176
2461,2.3923807,-2.0416791,19.480223
2462,10.298652,-11.50719,18.052341
2463,-0.9707417,-1.5144236,3.1831813
2464,-9.888026,10.552339,0.9118838
2465,-4.2397943,4.517406,23.498709
2466,-20.871786,-9.668058,4.700836
2467,-0.8709949,17.271387,-12.347182
2468,-3.3959785,14.669977,24.82956
2469,13.795274,-4.1707244,-3.095357
2470,-4.3127537,4.480943,23.497375
2471,13.222233,5.4701886,6.1005025
2472,6.660866,3.1611958,20.020985
2473,12.293727,3.5098395,5.0894117
2474,-19.133875,12.020665,12.98538
2475,5.9608274,23.827368,8.816889
2476,-3.1257873,-2.348862,35.448574
2477,2.3680427,0.22271794,-8.657764
2478,4.140922,-4.331442,-8.690411
2479,-19.628359,-1.9455392,8.311411
2480,0.86607873,21.134644,12.698231
2481,5.509225,-2.399653,28.619791
2482,-9.396733,-18.180252,6.6750684
2483,-13.920362,-6.3092895,-1.4561253
2484,-7.2296224,11.429212,0.26533404
2485,8.34886,-3.8985786,5.385028
2486,-8.059483,-14.268538,19.934145
2487,-8.915867,19.156084,1.682463
2488,-4.152543,-18.323322,-4.8724685
2489,12.586385,4.0795903,-3.060602
2490,-8.236646,-4.724918,11.321172
2491,18.649733,-14.29927,8.382023
2492,12.330985,17.645273,8.550778
2493,-1.8617061,-8.305293,6.6285152
2494,-11.470056,2.8384492,14.393513
2495,-5.8869705,3.5203018,23.626942
2496,-0.824223,-20.06306,8.116148
2497,-23.993692,3.648663,0.24578659
2498,6.812042,-6.247313,7.7868457
2499,-8.27407,8.708979,12.039968
2500,0.28421786,-25.994513,-4.055259
2501,-0.22065379,17.086023,2.9870303
2502,0.98031366,6.950395,33.577343
2503,4.3180428,-9.471079,-27.955362
2504,5.278712,-3.8393528,9.93241
2505,-8.070577,11.179735,0.61416566
2506,4.477085,0.57557607,12.280604
2507,-17.84737,4.327517,24.320475
2508,-6.1406164,19.547783,1.8676562
2509,5.349251,-3.3491552,11.271417
2510,-11.184215,-14.220742,0.8419064
2511,-2.6683218,-1.4826607,35.696735
2512,2.5215187,-2.558603,-19.350891
2513,-22.329704,8.424842,11.351859
2514,-6.780181,15.603311,-8.289946
2515,-16.328089,6.9427676,23.41376
2516,10.655194,19.342339,8.134456
2517,1.1962799,9.653815,31.52481
2518,13.233991,8.0372095,-14.364101
2519,-16.463793,-15.088707,-10.186149
2520,8.625135,-19.907299,0.01820581
2521,3.5212922,-8.352994,-29.330578
2522,4.210625,-7.4186864,27.028675
2523,-1.78681,0.18928559,35.87479
2524,0.32673082,-10.307235,-27.671036
2525,-3.5649564,10.095764,-1.3463655
2526,-12.934872,0.29243475,15.736318
2527,-20.57676,9.153362,12.776803
2528,-16.745333,0.011485813,26.51988
2529,8.212649,-16.898933,1.5807303
2530,4.523674,-6.794781,27.353643
2531,5.1760874,-5.4526587,27.99944
2532,-12.7506075,-1.216535,26.94194
2533,14.97004,-15.19037,9.9536495
2534,-16.727621,6.4404435,23.557037
2535,2.3330786,3.1446428,26.779776
2536,-5.693484,-7.697017,32.713688
2537,-1.5036336,16.031195,2.5766952
2538,9.555439,-17.91511,-0.42565364
2539,13.975614,-1.8330601,-2.718739
2540,-7.0092764,20.311237,1.6409547
2541,4.061166,-0.23867585,19.761988
2542,-11.22452,-0.8009588,26.45783
2543,0.53199375,12.029495,29.170292
2544,-10.385442,-19.660507,8.344313
2545,-14.437487,-8.503037,-1.1665576
2546,-4.6395206,-5.338531,34.0093
2547,-6.480804,-6.9453473,-25.442495
2548,3.3161411,2.0883632,11.0471325
2549,-13.909621,9.358727,22.951242
2550,-18.363974,-12.322504,5.932404
2551,-2.8642333,-21.532677,7.8628397
2552,-5.9790096,17.537994,-8.912557
2553,-4.4771605,8.054587,-0.6201466
2554,-3.243844,-2.5743814,35.36478
2555,0.119721696,4.268442,34.963146
2556,-1.3440634,-3.3127792,7.617352
2557,15.69033,-2.964014,18.073008
2558,-8.049731,-22.403738,7.755484
2559,5.528656,7.9494624,18.83967
2560,4.031678,-7.6155834,26.878595
2561,-21.162102,-9.094138,4.039972
2562,8.748914,3.3316665,3.6129913
2563,14.341209,1.8333279,7.0140963
2564,-8.393559,15.120998,12.210319
2565,-8.751671,5.536924,0.14732563
2566,-9.566314,12.577144,22.85982
2567,-2.8767283,20.21596,-11.807819
2568,-7.310331,13.245616,11.966097
2569,-20.513836,9.271797,12.791096
2570,-3.6914227,4.7087708,23.572304
2571,-1.7795595,0.20344901,35.875057
2572,1.4435587,-1.7769151,-19.3982
2573,-2.4956417,20.243351,2.393753
2574,-11.791702,-2.9449723,-2.7165954
2575,-16.81517,0.06679665,26.491663
2576,-0.172158,3.5341716,35.259693
