,x,y,z
154,0.05262464701228746,-0.02817495697356431,-0.2994006827451959
155,0.25954638411224584,-0.09125391961913232,-0.9590288466945994
156,0.0967265608311072,-0.041347975030887434,-0.44766300620144417
157,0.05129445124129885,-0.02757360800393909,-0.3079162712499614
158,-0.009612511294038435,-0.008969156916293885,-0.11718763858204845
159,0.03997254793247894,-0.02424373903931379,-0.2600263800028452
160,0.08123331368056473,-0.03701029297134095,-0.42521286913300943
161,0.37762075661613365,-0.1255061246428527,-1.3294252218602247
162,0.05857040282582581,-0.03013058407994871,-0.3463961072859257
163,-0.04447219649718671,0.001744367297274309,-0.008731094642068827
164,-0.05633367257382376,0.004323658564636762,0.08257442520514138
165,-0.14866730592005198,0.03353596050248468,0.32488418134743324
166,0.1757885931985653,-0.06678313982809467,-0.6627309646945457
167,-0.14272219017179064,0.03170232132322154,0.3001090356388201
168,1.033132550182617,-0.30098605803880785,-3.108916730538127
169,-0.028592534637175735,-0.0030787269721535724,-0.05320496395606156
170,0.10974459587728554,-0.0458507802051497,-0.5148971770388779
171,0.49640184077398436,-0.1658845682531856,-1.2980257771663042
172,-0.05652781883240273,0.005250243410107385,0.02408083815441732
173,0.007561246804823593,-0.014355984602107057,-0.17085904909500277
174,0.3653981333473386,-0.1232771006869568,-1.231313871899331
175,-0.08120230113857958,0.012921213339348403,0.10194775430167884
176,-0.0033833154258287477,-0.011852673743516244,-0.10154189005508597
177,0.00562949234608652,-0.013489357451157421,-0.159613789378975
178,-0.19756205054508094,0.048570659915167666,0.4787241981051922
179,0.0212184546487313,-0.018531718310821208,-0.21143469285633404
180,0.19731083686846476,-0.07269191007124255,-0.8024612007999177
181,-0.025226133934733372,-0.004455963910262817,-0.07969090917890011
182,0.09730265676148539,-0.042134894643779786,-0.4637049447249535
183,-0.08453080480290287,0.013987477139767893,0.11628697633251438
184,0.24899985183397427,-0.08791829236202084,-0.9613088826322475
185,0.09517790111506418,-0.041186965059683264,-0.46280126730839344
186,0.0459155570404252,-0.02613595811182262,-0.309477309859619
187,0.24709711219979327,-0.08810116339241109,-0.9618353371020174
188,0.40805420713905194,-0.13782738811845385,-1.486558727597148
189,-0.10563934008013082,0.020292459648548714,0.17925892871904084
190,-0.035595235460954694,-0.0012460328072790372,-0.048826646248967466
191,-0.12865794970323335,0.027375186644668963,0.25417731581339104
192,-0.07752952251854929,0.011717162643085833,0.09099130027428112
193,-0.06867276209284616,0.008931196504821347,0.05922852675067872
194,0.5143772325598915,-0.16844681425221458,-1.7683171004695908
195,-0.03236443032039607,-0.0022673736286522358,-0.05615991106058813
196,-0.15990954057047493,0.036989475650390895,0.355891292971681
197,0.06081007057596207,-0.030911482456384896,-0.3611723039433764
198,-0.04202569706488478,0.0006838087455903032,-0.014531788079505748
199,-0.22782556187121086,0.057886392587365186,0.5769881056933738
200,-0.16492334018629423,0.03852883270153628,0.3724637302682963
201,-0.04434985189696589,0.0014524475716423623,-0.020326902749019368
202,-0.1973622524206807,0.04851240959709732,0.4777816423098982
203,0.022034091288121973,-0.018989091706256817,-0.2352154753559132
204,0.35912945565549514,-0.11954797953083232,-1.2471269948415573
205,0.01459007771695767,-0.016702267635576085,-0.21183796003035715
206,1.0099681547525208,-0.3195090427310445,-2.9239450714716253
207,-0.10565165352201554,0.020281119293714057,0.18008147441554545
208,0.10004418034745106,-0.04229097842421311,-0.4772289573671752
209,-0.08701447813470994,0.014567091819259805,0.11893265760396969
210,-0.17120522991270323,0.040467082693810656,0.3932538384104552
211,-0.04580923433800221,0.0018925462042286832,-0.015182663118915427
212,-0.0588470843601059,0.005968517593572909,0.027548990287770768
213,-0.1497604073680543,0.03386404455826527,0.32335851368691176
214,0.31589295239884413,-0.10917528362597184,-1.1870670519204727
215,-0.07739207033043896,0.011614233337197006,0.08898773715890579
216,-0.18895483855828982,0.04592784531773687,0.4503735813706921
217,-0.06622894389880987,0.008174352609360142,0.05162632428403417
218,0.047099070294636516,-0.026538225225159872,-0.3130940203617093
219,-0.03848227483756766,-0.00042683285083969144,-0.03356993857089191
220,0.6511048368025854,-0.20839161845695048,-2.2093369235408833
221,-0.15628727231029502,0.035875175779414445,0.34397897228737395
222,-0.02605235046465634,-0.0041741905507613,-0.07895098412646447
223,-0.08858487943585547,0.015027789705972598,0.12483115510919097
224,-0.18667819994142193,0.04522252036666744,0.44297143852407295
225,-0.16950504465832855,0.039945083531842424,0.3870621244000601
226,0.6144880024058378,-0.20054461252782604,-2.1286657891223144
227,-0.20178905599448863,0.049868303231940324,0.49249711960035125
228,0.1286168583813504,-0.05176898568970186,-0.5823031112549786
229,0.06371484127823013,-0.03178302701276179,-0.3707190649862129
230,-0.21101350501378602,0.05271117129120657,0.5221846024828215
231,-0.02964800814150376,-0.0030923430650394487,-0.06662045077209285
232,-0.1772532404609751,0.042321349613913054,0.412466916355391
233,-0.10812820859939506,0.02105725301588515,0.18747476752421904
234,-0.16853269633819357,0.03965060810960715,0.38413684318325136
235,-0.013752349488771074,-0.007977110933847894,-0.11920530037200693
236,-0.1386637982257559,0.030449151788532757,0.287116610555602
237,-0.10479852202380659,0.02001107717798755,0.17950243711349295
238,-0.17299799895302323,0.04100734780782832,0.39913772457648317
239,0.34465227599094866,-0.11789145419240525,-1.2092111058556174
240,-0.11168569866154572,0.02214045176525238,0.19945228135227716
241,0.28753983357591806,-0.10052301268083914,-1.0962745149338768
242,-0.1565374074334856,0.0359560345403391,0.34482244200629514
243,-0.012587344528912315,-0.008376410007375016,-0.11876095517719397
244,-0.1638830241750917,0.03819109721559863,0.37124725737567865
245,-0.022449018876716506,-0.005169192353149785,-0.08243648175416504
246,-0.021475783386172464,-0.00559683253632623,-0.09404503659418081
247,-0.2306295244234777,0.058745154896847514,0.5860988683645683
248,-0.11527040148421755,0.0232721838044009,0.21229995962617174
249,0.10458691102482906,-0.044344412028575614,-0.5040222213025827
250,0.13904541336267678,-0.05507854791464582,-0.594849909789857
251,-0.132282618452173,0.02848435933521363,0.2659447986009587
252,-0.10500871032094475,0.020152498236921966,0.17804019351274644
253,-0.1460868391774446,0.03273158676254956,0.31116321616722353
254,0.10446011437569092,-0.044271941479873046,-0.5024811675359337
255,0.09632739337871819,-0.04173553880934518,-0.4760813117922392
256,0.018906222305289305,-0.018016007750635762,-0.22318763910142791
257,-0.08685658936262622,0.014518185024031084,0.11789035137410225
258,0.041757207940305206,-0.025044945544702324,-0.29855585230949133
259,-0.23939986854189363,0.061441545498712544,0.614791850890545
260,-0.17474224950189857,0.0415388127306177,0.40513667105277706
261,-0.1929190891204719,0.04714408845834603,0.46477600979930495
262,-0.17202890122210593,0.040722554158452356,0.3953121316737484
263,-0.0038179581120173405,-0.011004279969745824,-0.14983055537748968
264,0.7994009735896416,-0.2485776878398988,-2.4905928263815076
265,0.24787631767512086,-0.0884402070154664,-0.9661598173225479
266,0.36934632584755267,-0.1253403547717034,-1.338012933155006
267,-0.1086568028871222,0.02122307761327989,0.18898539965135713
268,-0.05947269165222477,0.0060780659246360705,0.030088137213537022
269,-0.16480751861853832,0.03849425413240706,0.37176166750124906
270,0.011398891201902918,-0.0154621034292848,-0.1939538936046705
271,-0.03010824476767873,-0.002964021904563673,-0.06137523099040763
272,2.0619883005462096,-0.637208724676027,-4.8405563110275835
273,-0.1964063538482572,0.04821648684985691,0.4746821952416914
274,-0.021175656850907925,-0.005643118083236132,-0.09375728492314372
275,0.14564945949441044,-0.05709022277051351,-0.6278256233951188
276,-0.0851649624380699,0.01396259436637482,0.11518119129765285
277,0.951130709580957,-0.26949143052016056,-2.692248791758601
278,-0.1899780776392626,0.04623796504909158,0.45382648031438366
279,0.007185551777762231,-0.014437869190077848,-0.17768217774252978
280,-0.19570207809645968,0.048003493215654294,0.472497041662587
281,-0.22096330422528987,0.055771604775626614,0.5545448829088567
282,-0.0616560378870321,0.006963967948253719,0.043389727488476054
283,0.0024654675397300543,-0.013057950769553515,-0.16288152986589682
284,-0.20623602888100345,0.051242288725431365,0.5067140523036081
285,0.15354993446031287,-0.05894756920253215,-0.657633473455122
286,-0.11086068419828835,0.021883228776273456,0.19891036458196812
287,-0.20141036709513974,0.04975541329535496,0.49091941623573804
288,0.1770963861555182,-0.06656261000639901,-0.7367181618248854
289,-0.20627777756222368,0.05125474760912932,0.5068550636805665
290,-0.11434758668350642,0.022907678629175567,0.21330241396785204
291,0.08477695296014892,-0.0382203350903489,-0.43282938348536104
292,-0.07393263457952148,0.010597636212861822,0.07802893479729152
293,0.14831847590583738,-0.05820664021171715,-0.6180747931436775
294,-0.07580237207481061,0.011152559706346916,0.08326845318512842
295,-0.16528757337092187,0.03864041539254005,0.37342862446726544
296,-0.14967376123619094,0.0335273517596276,0.3450658173102894
297,-0.1826197512646027,0.043974204085169666,0.4297708588719033
298,-0.18245924679421385,0.04392408141167542,0.4292839668225786
299,-0.21093556068130806,0.052686354700244964,0.5220047046943594
300,-0.1864543462245997,0.045145121023026924,0.4428312979325446
301,-0.15633525662277625,0.03587963200232609,0.34765809191086167
302,-0.1459496732806958,0.03270468360098959,0.3104715815444234
303,0.001847324152773923,-0.01282520818466762,-0.16552497596789173
304,-0.08554706607283777,0.014132240325972172,0.11394918286545887
305,-0.23517772816039417,0.06014514172726303,0.6008179603073547
306,0.35204156830447975,-0.11900971847522311,-1.288221427458235
307,-0.08465282785730535,0.013842360134669525,0.11080726722100315
308,0.32744402904374753,-0.1130400620160645,-1.16641207294594
309,-0.09460933375004014,0.016942251543623048,0.1437098377407059
310,-0.12261030322694058,0.025604062147621617,0.23807673488235667
311,-0.12068605076677093,0.02491938568257174,0.22843058011010334
312,-0.23429512794754334,0.059873574739424826,0.5979530803565923
313,-0.14565270727300886,0.03260402845627383,0.3093513287144422
314,-0.13316979000471998,0.028763737300895445,0.2687457530934627
315,0.14320088985599383,-0.0563034065996653,-0.6268219072555165
316,0.19157995621255128,-0.07120862564387971,-0.7825975358832999
317,-0.20926855893427115,0.05217472973897668,0.516482508342946
318,-0.06032930689163689,0.006345850253626162,0.03332813779819017
319,0.12455303604248336,-0.05004995255232779,-0.5637936872363319
320,0.024387862911648735,-0.019680577053187386,-0.24081806700189318
321,-0.013270561940012807,-0.008194097619270159,-0.11650488904019803
322,-0.24483633545804195,0.06311784170831716,0.6322939769413137
323,-0.06690689611451552,0.008535877242812198,0.05484542462896519
324,-0.21606849509303652,0.05426575422546029,0.5386077906526135
325,-0.008205425927837275,-0.009694121740015089,-0.13724482680765288
326,0.30818377713637346,-0.10673923079068376,-1.164981804119441
327,-0.24596993794146849,0.06346544021537048,0.6359822358100399
328,-0.19802951024607127,0.04871556169653996,0.4799416956163169
329,-0.02356698861422706,-0.004965856199415221,-0.08680054884713752
330,-0.22648197090326122,0.05746786380163631,0.5727328768119674
331,0.19347952489501302,-0.07160342988389568,-0.7864434639158852
332,-0.0043617484794247485,-0.010863038089099554,-0.14974961487289476
333,0.005871545302534346,-0.014057578175928011,-0.18114967775482216
334,0.15851632649546038,-0.061005879189739765,-0.6685346888281388
335,-0.1128148850252605,0.022499393606041064,0.20236144840159082
336,-0.17270984847847856,0.04092471911987326,0.3976348559491525
337,-0.18535460256751524,0.04481543230257325,0.4387716479547518
338,-0.20513470310830437,0.05089988218604854,0.5031439878258616
339,-0.08561692840896075,0.014175780819445653,0.11545332287457759
340,-0.1201027824072586,0.02474095556376701,0.2287161630867309
341,-0.23950538110800298,0.061475497191311616,0.614992716427378
342,-0.030802074468973057,-0.0025730851436379367,-0.05651620965566451
343,-0.05016263746206638,0.003284624131645267,-0.0006153816485105837
344,0.6159202821943112,-0.20088432379830096,-2.094083348368988
345,-0.016566415108291696,-0.007168076278263134,-0.10626998618010532
346,0.4624629739435863,-0.15429688232488586,-1.6177799428269832
347,-0.10397242299620406,0.019775894103911812,0.1740002426087634
348,-0.15171424046042561,0.03446116818542916,0.32953474779045977
349,-0.11886866691553445,0.024389645980887095,0.22272537962955966
350,-0.11042063872866682,0.021728057234729054,0.19770094940739888
351,-0.11853146449144268,0.02426919633360493,0.22140970564499607
352,-0.17226199928797606,0.04078885830727433,0.3960848529051572
353,0.02360964025019383,-0.019420450738150956,-0.23951445680745762
354,-0.14011738443102434,0.030902675301096447,0.2914841072767432
355,-0.019773288927037187,-0.006085504283989307,-0.0999863186266666
356,-0.14354864421050523,0.03195338418739808,0.3024521213760512
357,0.11090030099159266,-0.04704483442479593,-0.44879050306574503
358,-0.10139433135104167,0.018997792029805945,0.16551824037747948
359,0.2518833641001879,-0.08854951564835672,-0.9392205361137019
360,-0.10344909966442221,0.01963314690756914,0.17226648730971544
361,-0.05740194135887531,0.005452428373341121,0.02407039363539469
362,-0.15203387330273727,0.034564268964108316,0.33026732995698177
363,0.03421953193642352,-0.022636968781696274,-0.27467619283272277
364,-0.15876919579679388,0.03663527801681185,0.35219301108202405
365,0.097660622810891,-0.04227807733874467,-0.4801670820935348
366,-0.12176594750020506,0.025242148562553423,0.2323483043255705
367,0.06539515568405709,-0.032278265333995124,-0.37629524670954034
368,0.18511855616344652,-0.06902110617902991,-0.7553574020698282
369,0.1948023732500016,-0.07195838956413124,-0.7933547034441621
370,-0.22435205643463463,0.056812027099201155,0.5657512976017762
371,-0.1408687455978861,0.031130371740793503,0.2937347165226762
372,-0.03662919732052396,-0.0008897515041862817,-0.044513565029288577
373,0.062193898152572126,-0.030577743108081583,-0.3371609682827288
374,-0.031577280826305766,-0.002341035195899601,-0.059774345792510696
375,0.13853604285375956,-0.05485777387041232,-0.5996732030586881
376,0.5575208925840015,-0.1829209364839656,-1.8083400109062293
377,-0.12411709963803112,0.02594931612974674,0.2418479123068483
378,0.055973809728586565,-0.029423513718665924,-0.34590698538262565
379,0.1425243312144691,-0.055895875074264766,-0.6252998275743553
380,0.03484352699050336,-0.02288062122333275,-0.2706264525183047
381,-0.001716954264634499,-0.011692934714975983,-0.15528640557584605
382,0.1164261965266979,-0.048013611164997194,-0.5267081629889188
383,-0.09104827747360503,0.01580210566026643,0.13217863740462216
384,-0.09309084556187644,0.016451666409212,0.13918064653932194
385,0.3512418978669035,-0.11766270833115708,-1.0894296720035859
386,0.0315989949299912,-0.0218995856250708,-0.2653377942248874
387,0.3772631138082464,-0.12500063540394857,-1.330510384798643
388,0.1356652093611604,-0.05411444398624294,-0.54007346649858
389,0.5146247420334508,-0.17107062682196258,-1.7026832655818662
390,0.18479382455738896,-0.06794144842738098,-0.7283467645685456
391,0.028540475560116556,-0.020977559153056102,-0.25429629787126035
392,0.18598472322912055,-0.06777066227782579,-0.7419472440287638
393,-0.06310073307049752,0.0071872505809440395,0.0459272926911693
394,0.028487164024279154,-0.020822955217014324,-0.2525221738196156
395,-0.018170169913803037,-0.007088028594937927,-0.0433084331196578
396,-0.12541597999767326,0.02637625974571452,0.2435953015684928
397,0.42466801282129524,-0.14304714158464105,-1.5067283017698296
398,-0.21989616786873176,0.05544277930602483,0.5511320603822266
399,0.057858483459695575,-0.030239128009730536,-0.3298859427381275
400,-0.022807846413069384,-0.00523581180660038,-0.08302995041846634
401,0.022970184499942474,-0.019138001513023088,-0.237392494575316
402,-0.05284161032911118,0.004100636652711228,0.007893080749514713
403,0.17811775944059471,-0.06726855278577974,-0.721532583634688
404,-0.1351781323099531,0.029376371410033898,0.27742355637027794
405,0.1652568292067831,-0.06176069619055637,-0.68831200487293
406,-0.08978530679491183,0.015392543259527757,0.1289365570341621
407,-0.08192032130927951,0.012991751435975772,0.10285224195005925
408,-0.19160207988371752,0.046735280307169044,0.4593108956898263
409,0.034760693520601585,-0.022760906379908928,-0.26768634050432955
410,0.1817892601253473,-0.06861412260868155,-0.7137616252209661
411,0.16704246877047885,-0.0592647185401498,-0.5883675879206374
412,0.010263784826023213,-0.015305774086674443,-0.19029301384257147
413,0.035546826957569326,-0.02315464976569473,-0.2799525655082879
414,0.34654175207826804,-0.11672011072780401,-1.1828837927706342
415,0.05159052610584596,-0.028033481521128376,-0.3298555911915589
416,-0.017984690864144233,-0.00669621450800762,-0.10407928496329388
417,0.1367085568017223,-0.054362571854020596,-0.5953385407530689
418,0.2608493304189897,-0.0914505078651525,-0.9815107478410279
419,-0.1496723159328114,0.03384903019041972,0.3229909471395401
420,0.31934204772051233,-0.10888586328221599,-1.1500830945844225
421,-0.07339148986282507,0.010369445878388612,0.07463152338097612
422,0.5116821321832176,-0.16891294113591568,-1.6796923632315401
423,0.22756606783060032,-0.08199109009992411,-0.8925401634777607
424,0.3932007142694815,-0.1300150249028732,-1.3674711955941827
425,0.08366405929965368,-0.037707092803171534,-0.4256682764014927
426,0.12531725354687992,-0.05077372722621752,-0.5661554419767045
427,-0.023196617452656984,-0.005106234032383625,-0.08342216742557233
428,0.01914798266310795,-0.018102060399928708,-0.2259677577976398
429,0.15262525994078557,-0.05813376442325127,-0.6354022502682599
430,-0.06304475244997468,0.007254636581608853,0.04374421320268929
431,0.20163467278430386,-0.07403841565538903,-0.7843052229140741
432,0.226693996350395,-0.08069068160035872,-0.8826926834782983
433,-0.20332835193944218,0.05034060859921926,0.4976893943935188
434,0.011551474248218393,-0.015815507314548973,-0.18987843794459328
435,-0.05941357065618425,0.006088248297770521,0.03135000679774713
436,0.06898211710147308,-0.0334495298044588,-0.3802175327110313
437,-0.0399581135910223,0.0001085193275987515,-0.033973088734882355
438,-0.018487628371996145,-0.006377055447557795,-0.07927029233129233
439,0.13849502075047185,-0.05485226220590573,-0.6057843976572496
440,0.4367857422537857,-0.1463524722489317,-1.5009376775976626
441,0.024801593542750675,-0.019545078228258603,-0.23846011826057936
442,0.16055473786416316,-0.060898030379671654,-0.6758903990169813
443,0.14013567320638842,-0.05481653838593255,-0.6138639997010322
444,0.08260293263999151,-0.03750904618701933,-0.42000768245340486
445,0.2552504975781767,-0.09086394356377338,-0.9638315029972393
446,0.39881284196191996,-0.13487064211920902,-1.4250910873443583
447,0.27639889148622904,-0.09599775611183019,-1.043261767824626
448,0.31675741235175486,-0.10874981871262712,-1.172866900258955
449,0.1460720996530162,-0.0565869832317269,-0.612057818236656
450,-0.21704405831937904,0.0545656229815845,0.5422598944482621
451,0.09092975063187317,-0.040130935967324755,-0.44088182928343506
452,-0.13337258510453662,0.0287881442972251,0.2755783108185971
453,0.06193082115577706,-0.03113322926865586,-0.3634256298110756
454,0.16182228088035183,-0.06176279919800459,-0.6721837980288202
455,0.024646138522418374,-0.01993541521683622,-0.2262687674324488
456,-0.09551153679850177,0.01719657132818536,0.14848809836570095
457,-0.08481314284924847,0.013915914763438807,0.11337157686497935
