,x,y,z
1879,-5.4812074,-4.2556353,-8.49676
1880,8.193706,-0.45388722,-8.336351
1881,-7.02866,19.478346,-6.7186503
1882,-4.7076087,24.804455,9.311258
1883,0.4019941,1.446633,-13.843745
1884,-4.424265,19.305899,17.830091
1885,-20.715353,1.5748962,-5.0224
1886,11.134271,4.787744,-14.7320385
1887,1.5399239,15.343009,11.000633
1888,-1.2883139,-14.256823,16.830626
1889,11.071866,3.1650302,-15.345973
1890,28.023352,3.569667,-6.217915
1891,-22.301832,2.323693,6.2386813
1892,-1.5700378,17.655006,17.735317
1893,8.973958,-13.847853,-7.0083528
1894,5.521081,-3.3034005,5.850018
1895,-14.100642,3.1127965,10.00926
1896,-23.26313,6.190242,3.8573527
1897,20.422098,14.967007,-0.4419699
1898,-14.304789,12.785276,-8.288996
1899,-22.486261,4.138964,-5.2999196
1900,-20.565783,-2.0417974,14.34893
1901,-20.514618,-4.309452,-6.9707546
1902,-23.108196,-4.7409086,-1.8013722
1903,-15.268876,-2.7122288,-10.693414
1904,3.2330813,-12.275901,13.661666
1905,-12.277578,3.1698523,10.504596
1906,8.740523,-19.79072,-13.984917
1907,6.5134563,9.816651,-12.140125
1908,10.383767,-12.90773,-2.00401
1909,-16.015839,-0.80224085,8.032405
1910,-5.7906513,-6.4699063,3.5389469
1911,8.570432,21.76755,10.12846
1912,-9.84812,-2.4227421,-2.3079066
1913,12.824021,-24.41586,8.514222
1914,-21.419024,3.131912,-10.858464
1915,4.9880548,-9.264107,-10.567795
1916,-20.557268,3.8962798,-4.4187884
1917,7.6248574,-0.6893191,0.43422088
1918,4.837045,20.722668,1.8434618
1919,-5.414044,0.33751184,2.2150245
1920,0.675127,6.1500697,-5.7958593
1921,-11.03559,-0.16025831,5.7653394
1922,-20.458181,7.245938,9.167885
1923,-26.049559,2.478761,-4.7185736
1924,-20.16924,-4.124419,-9.0260315
1925,-12.613782,-15.267873,9.065329
1926,-11.054975,8.148221,2.2116091
1927,-8.200953,-5.970217,-18.545124
1928,16.78255,3.585589,3.1942992
1929,7.5959225,-3.630629,-11.311523
1930,0.6426131,0.9493724,9.50766
1931,-1.2577276,3.110844,14.264586
1932,-8.576601,17.504202,-0.7780152
1933,14.379433,16.732409,-9.362377
1934,-24.768047,9.00118,0.36855018
1935,1.6108623,13.311528,19.832338
1936,1.4377171,6.5912004,14.120306
1937,4.337696,12.808965,-7.5025964
1938,-4.9037857,10.9061365,-12.102307
1939,3.7198641,-6.455569,-5.651309
1940,-0.59502685,-14.937164,0.7162702
1941,5.9576774,12.066661,-5.6757326
1942,-8.247074,-10.917491,-3.3093057
1943,-1.2104353,3.2716153,-14.309652
1944,-10.337668,13.061677,-8.241698
1945,-10.322493,-7.143053,-18.51321
1946,3.832661,-9.924168,17.43852
1947,-11.685778,-2.0454288,9.68529
1948,18.8432,14.4868,-10.2794
1949,-16.001627,19.834661,2.8138263
1950,-27.918503,8.48066,2.1212869
1951,-16.376251,7.122908,6.893636
1952,1.5976858,-9.522642,14.7289915
1953,8.366162,14.465212,-1.2306566
1954,-6.70094,-0.9306246,-17.034399
1955,-18.71921,-4.717231,5.9167
1956,-20.299938,4.9881706,3.3851867
1957,-18.850225,-6.9360538,3.0736585
1958,-11.686753,-0.7075408,-18.996626
1959,-2.8437176,-23.679342,5.563101
1960,-17.417032,5.011777,2.9411542
1961,-3.2279196,-13.620863,10.438458
1962,20.179703,11.190643,-8.527011
1963,3.650365,-23.581154,10.221261
1964,-22.706312,1.1300186,-6.546613
1965,-13.644194,4.8800426,-6.68692
1966,-15.8596525,-0.5656646,-1.2732499
1967,-18.967905,17.651289,2.6216593
1968,-7.9211893,0.2067042,-17.906227
1969,-21.957077,3.270246,6.8601356
1970,-21.605639,3.2309227,-0.42737028
1971,1.1366742,-7.6469774,-6.516632
1972,-8.963127,14.639577,1.5895265
1973,2.9909236,6.9658103,-2.1697555
1974,-0.45735443,4.8745775,23.58635
1975,9.989258,13.359407,-7.6489215
1976,-8.481587,13.072324,-15.580069
1977,-18.751194,19.840971,3.8520203
1978,28.61491,2.3593705,8.6881895
1979,1.7793468,-8.343104,20.992477
1980,12.356717,7.058363,-16.918406
1981,12.863223,-19.057518,-10.867601
1982,7.903788,17.500992,6.6047516
1983,-18.075098,-13.610797,2.4133508
1984,-12.120888,11.017046,9.668469
1985,-26.255318,-14.538806,6.4447393
1986,-0.6785698,19.65371,4.3946595
1987,6.353846,7.1207647,-10.590091
1988,3.883431,13.566549,-7.673097
1989,-18.384834,-7.2424364,3.3640435
1990,6.623754,-13.294383,-1.8096068
1991,-6.519961,-8.422063,3.83431
1992,-13.451311,1.289635,-17.027494
1993,-20.225187,-10.434635,5.7959414
1994,0.5813243,7.1299915,-21.150768
1995,-1.4935327,-7.8938184,5.397106
1996,4.2353773,-11.40615,-0.6881947
1997,-3.743088,4.051925,5.9930053
1998,-0.33606374,10.240501,-21.678072
1999,10.722368,7.079702,1.0220085
2000,9.041221,-6.806392,9.136398
2001,-20.788927,17.92815,-6.8122888
2002,4.439105,-17.78306,-13.498123
2003,-22.157688,3.545104,-5.770244
2004,-11.657898,8.241676,2.6837864
2005,-5.3750033,21.898247,15.373668
2006,-12.385065,14.42157,0.9013682
2007,-15.839653,-11.652481,0.37758446
2008,6.283211,7.194538,3.1326919
2009,-13.859443,-0.07497321,8.953477
2010,-10.600965,16.522705,11.348059
2011,-18.165632,13.30056,6.135419
2012,14.948775,16.900255,-8.058699
2013,-10.44772,-5.753319,23.62115
2014,-2.3178616,14.145566,-0.7675685
2015,1.3117465,-4.3328185,11.884542
2016,-6.9081078,-6.352492,-18.774164
2017,-8.58106,19.891087,-6.271303
2018,-21.43369,15.327108,-1.7441065
2019,-7.3680315,0.41794297,-20.284319
2020,-1.9799566,15.314631,-0.9677839
2021,-8.354951,9.928303,-19.869232
2022,11.25213,-12.951452,-12.048304
2023,18.158106,14.0620365,-8.868429
2024,-11.558482,-8.762425,-10.716822
2025,-2.8738353,-21.070509,9.910894
2026,-9.218563,8.813494,-21.28229
2027,-5.0160646,4.7223697,12.658761
2028,16.094572,12.235129,-7.2563004
2029,-7.3129086,-8.350937,-11.223355
2030,-0.92209864,13.727994,-2.5849576
2031,-3.977608,1.7249637,12.479058
2032,-6.885088,23.350885,11.370763
2033,-8.829874,-4.2170405,-18.93387
2034,-6.046389,8.760289,-17.308088
2035,-9.443493,-10.588028,-11.937455
2036,-29.730068,7.0372224,-2.5835655
2037,-4.71913,1.9911518,-0.15975372
2038,9.279767,13.057606,-9.83979
2039,7.1165595,-18.642378,-0.62075883
2040,-2.3643253,-2.7275248,6.3705077
2041,9.081817,-4.3616667,17.876604
2042,-4.921894,-7.822084,-2.473233
2043,-14.934339,6.816903,-5.11546
2044,-29.249939,8.701688,-4.7046742
2045,3.5073373,18.637575,14.401403
2046,11.899092,19.226141,3.2409258
2047,0.056392074,24.1896,7.035901
2048,-1.7777392,2.4064212,4.5926766
2049,-8.844928,9.788956,-7.6403275
2050,3.1083393,-22.77073,9.47094
2051,0.45323,16.079872,19.745272
2052,-15.329112,-6.779435,-13.6454115
2053,-15.610013,5.5469913,-7.375254
2054,-2.3800335,19.653183,15.955756
2055,10.243939,12.711074,-2.3481708
2056,13.00267,9.1937065,13.615902
2057,19.111235,14.508204,-10.228899
2058,-8.70268,1.8037143,11.487213
2059,-3.1691804,1.9453626,-19.282866
2060,10.334534,3.3028007,-9.480159
2061,15.568532,13.39191,-6.510616
2062,5.771673,5.5325575,15.836698
2063,13.990755,-21.476027,2.8792477
2064,-26.434347,5.376767,11.455094
2065,7.311724,5.320549,11.581188
2066,-8.861773,-1.9397879,-14.411791
2067,-13.155853,12.455772,4.311884
2068,29.242847,-0.86624086,14.475861
2069,-24.128016,0.7892668,12.903666
2070,-27.40208,13.479475,2.3305748
2071,-5.103014,2.58522,6.586176
2072,-9.555774,3.0460095,19.518862
2073,-13.99841,-11.008414,3.5481725
2074,7.5146294,20.724314,4.227355
2075,-13.27851,7.097327,-3.7521343
2076,1.1575791,-8.149667,11.929897
2077,-3.5104294,4.426185,24.40554
2078,-10.010416,-0.67395574,-19.528439
2079,-17.968008,-3.087113,-0.4834649
2080,-7.602715,4.2721133,10.974191
2081,16.17508,-2.9698257,-13.600195
2082,-2.4746525,18.278288,17.405167
2083,-5.752007,-0.5024728,1.6683116
2084,-0.024050323,9.36643,-8.253582
2085,-29.119457,9.579396,4.537791
2086,-15.39312,-4.86875,4.4516954
2087,-6.707115,-0.9934396,10.107603
2088,11.143105,8.68141,-8.406588
2089,-7.7854075,5.989268,-20.794495
2090,4.6710343,-11.549688,-11.113601
2091,4.8769393,-15.898297,18.232653
2092,-21.564556,2.9694827,6.403653
2093,0.79540044,22.125727,-13.243088
2094,4.9506755,-6.326498,-12.605212
2095,5.560248,12.640175,3.4931188
2096,-15.318123,-1.1083395,6.424182
2097,-5.7222023,14.162246,-7.66366
2098,4.347391,1.9715077,-12.245563
2099,4.5461326,20.637127,2.069746
2100,-2.1850164,20.361961,3.318831
2101,-4.8644137,8.089952,10.773915
2102,0.12466655,-4.362839,-0.20264353
2103,6.986538,8.121878,-4.354794
2104,-2.7831702,-19.688314,8.775068
2105,-23.075226,17.291622,-2.7448926
2106,-22.121984,-11.449581,6.0543556
2107,25.826948,8.307281,0.8431312
2108,9.32546,-3.6961432,-1.0935922
2109,1.385448,9.414742,20.362123
2110,-4.9850564,-7.72993,-4.482174
2111,-1.315142,12.555081,18.333212
2112,22.099735,4.118724,-8.874493
2113,-17.321066,8.93528,-12.727569
2114,8.9168625,1.2667938,-12.281359
2115,-10.467964,11.579942,-3.4211926
2116,18.618155,2.035088,-6.003216
2117,15.491796,13.154571,16.115017
2118,-4.198278,-7.7276025,-16.94193
2119,1.2292032,-9.895663,-15.53564
2120,2.7115357,-9.130449,-4.476792
2121,9.296649,3.6834807,-9.389344
2122,-11.312091,0.015753284,-18.647896
2123,2.6620655,-4.1639247,4.349828
2124,-8.969507,4.639169,6.8695445
2125,-6.052937,-4.8397245,3.675624
2126,-12.147766,-1.57244,9.627587
2127,-21.772287,15.860739,4.0747027
2128,-5.363742,2.1755936,22.131525
2129,-6.817077,22.677015,9.877824
2130,-34.941406,4.1163087,-1.595423
2131,-13.262605,8.278923,7.0868874
2132,-1.7832685,23.478138,-11.118097
2133,-5.9626546,4.789882,-17.08748
2134,-25.317362,11.494432,0.080979794
2135,7.4363856,6.0977,-18.606955
2136,-6.8458624,-8.263262,1.1121364
2137,-16.397518,-19.041903,0.8866731
2138,9.477728,4.5439944,-7.652827
2139,-3.0465672,18.679491,14.903824
2140,-24.346777,-5.7440095,-13.366383
2141,-12.140454,-11.527254,-8.355225
2142,-12.3826475,10.18128,-14.525376
2143,15.627367,14.953416,-5.9952636
2144,-21.166355,-1.6017474,4.4624057
2145,-7.7076693,7.068251,-11.400116
2146,10.022001,3.130814,-9.227758
2147,17.899294,-0.95121443,10.0005245
2148,13.750928,12.431473,-2.8349843
2149,19.140747,4.335442,-18.757122
2150,18.976877,-2.048794,-10.728587
2151,-11.118496,5.156297,11.362734
2152,-5.248764,2.6622236,1.1530691
2153,-21.213066,15.387381,3.9884665
2154,-6.767307,17.715376,11.469187
2155,-16.788586,-17.07477,5.3668756
2156,2.5457451,8.635698,-19.910408
2157,6.28055,21.472815,-0.18605496
2158,8.283021,11.209881,1.520403
2159,3.4695585,11.531089,-11.369383
2160,-0.17736264,24.010567,6.9543195
2161,10.729414,14.654006,-10.937651
2162,12.032836,25.161747,8.816676
2163,-21.159008,14.370797,-11.863658
2164,-16.978168,-6.9332266,16.709106
2165,-20.674564,13.691457,-11.680543
2166,-13.345224,-1.5700736,-17.374063
2167,-10.526255,14.906194,-2.288105
2168,-0.3045373,9.577048,4.0395403
2169,-16.873371,8.86517,-12.800196
2170,-19.231573,-2.3917878,-2.8526294
2171,-11.11953,-0.7209587,8.5531435
2172,2.99819,20.135874,-0.86664563
2173,0.31646758,-20.882061,7.739368
2174,-14.011381,13.09969,-8.757137
2175,10.645393,16.006697,11.130464
2176,-2.8139803,20.654829,17.144674
2177,-20.25573,-2.9772582,-9.312348
2178,5.9671917,22.318747,1.6082811
2179,-15.440064,11.088309,-10.694541
2180,-27.23928,5.4141912,-3.1191635
2181,-1.8158085,-12.463213,7.236351
2182,-22.526001,8.912533,9.452553
2183,16.14178,4.3503103,5.2488666
2184,-29.20281,6.992676,-2.720875
2185,0.3020557,-11.902218,11.713134
2186,15.698043,-1.2846173,0.7604753
2187,10.633599,-15.277035,1.2618793
2188,2.746568,-16.604517,-16.277922
2189,-1.6668632,16.179522,-2.0034125
2190,-30.951847,5.976949,-2.7874117
2191,-6.982441,-2.245228,3.1787095
2192,-2.4101598,-11.991507,10.617021
2193,6.104152,-11.432371,10.28713
2194,-14.594256,-1.9774938,-17.735052
2195,-14.427926,-15.109572,9.206397
2196,4.565932,17.75702,14.402305
2197,14.229305,17.53594,-7.01844
2198,3.7167277,11.825349,-15.665042
2199,-30.905897,4.9113064,2.975579
2200,-13.487002,6.5569506,8.987771
2201,16.436377,-3.605962,11.457675
2202,-9.748086,4.2457952,10.702674
2203,1.94612,-13.085799,-3.9580839
2204,8.646749,3.227876,-14.695823
2205,-1.7514429,-9.139342,-13.477983
2206,-11.767214,-3.9355204,5.4048176
2207,-11.687084,-9.455094,-10.127794
2208,-20.187513,-12.633209,3.5944297
2209,15.114217,14.963649,1.5528902
2210,-18.179567,-2.5602925,0.70288473
2211,-0.16975302,10.292263,2.8156314
2212,-28.178814,13.8430805,0.818245
2213,0.6892666,7.2429447,10.906427
2214,-28.760723,1.7228314,0.5210975
2215,-4.624912,16.285976,17.72078
2216,-5.749566,20.496986,-3.9812226
2217,5.474621,12.586715,-8.492404
2218,0.09308422,21.87677,-13.925867
2219,-30.915075,7.863495,0.96704113
2220,-16.9971,9.036686,-6.1100264
2221,-11.007186,-1.7999259,11.204826
2222,-3.650927,3.3824606,3.4140487
2223,7.005489,1.5333747,18.42943
2224,-7.547585,-1.4011334,-19.663977
2225,-24.129286,5.428101,-2.2780976
2226,-24.028805,-2.4814947,11.648741
2227,10.395649,-10.526953,-2.5382805
2228,-2.0441577,3.6402462,14.263107
2229,-18.371035,-15.01017,7.5422254
2230,-1.4229314,7.3355494,-23.56384
2231,11.186587,12.011709,11.152318
2232,-15.05364,7.521851,3.4680903
2233,4.2895255,17.315191,16.168291
2234,-1.1136621,-6.177764,3.2216535
2235,-17.370565,1.5438737,2.1182666
2236,-5.0192995,-0.47518486,-12.056586
2237,-9.767657,6.6178284,-6.163234
2238,-20.984266,-7.422627,3.509448
2239,13.939864,-25.60133,7.689184
2240,-21.409859,15.254759,-1.6611066
2241,0.3038067,4.6827974,10.232577
2242,5.2671976,23.053148,14.63853
2243,17.080456,0.9092767,-8.173816
2244,-13.451528,6.2686243,9.9433975
2245,-16.75118,-13.827217,6.854854
2246,9.053236,-14.56411,-3.518926
2247,24.660006,4.517423,12.582969
2248,-5.7441487,-4.1790004,-8.371424
2249,-2.1294715,-6.353259,4.6243463
2250,-14.900689,10.432184,-9.811486
2251,-3.247934,23.376247,-10.68738
2252,16.366959,-1.6976291,23.924517
2253,2.6763353,-8.714818,9.117529
2254,-12.023527,17.051685,10.054546
2255,-30.55992,5.7253966,-3.9924688
2256,-6.5889077,4.5672526,-9.665966
2257,-17.160955,-6.806303,-16.624111
2258,-8.688457,-2.120738,-21.564432
2259,-2.4579334,21.282215,10.1858425
2260,-10.999819,13.583591,1.5458841
2261,24.929289,1.467425,-0.42828962
2262,-22.072535,-5.482767,-12.843389
2263,2.1864693,24.44691,17.065964
2264,8.875566,2.1202934,16.530947
2265,15.34462,15.841414,-7.7162843
2266,-17.241774,-8.825209,-19.482399
2267,-9.134651,1.0683104,11.588448
2268,-20.057491,-8.406859,-13.041015
2269,-6.0089636,28.09498,10.850364
2270,5.6808047,-5.4323845,-11.787185
2271,-29.034214,1.4595196,5.1990867
2272,-5.194666,-0.48421702,-10.382262
2273,-25.115307,10.287008,-2.7334898
2274,-11.58374,1.789983,0.9780249
2275,8.183915,11.836979,2.6589346
2276,-29.5567,1.972733,5.4010134
2277,-23.972073,-3.5517542,-2.765979
2278,-7.926416,-12.108796,-1.2331396
2279,-2.9735878,-7.957523,-16.309784
2280,-3.3019629,12.080909,-12.343696
2281,-9.322824,-2.7875755,13.627024
2282,0.48212016,9.068379,-15.423682
2283,-24.8227,15.85367,6.304945
2284,-20.650112,7.3001995,6.143217
2285,6.6912208,-3.6801822,20.054049
2286,1.8455967,15.645074,-15.789892
2287,5.420551,17.662325,11.84207
2288,-30.0581,9.373251,-1.979232
2289,-3.5066817,12.348789,0.97470766
2290,9.4760065,24.69433,9.483237
2291,12.156056,21.081656,-1.7410798
2292,-8.507817,20.298784,5.9168525
2293,2.6081674,22.853144,16.46623
2294,-25.60077,9.669143,-0.7002544
2295,8.699922,-12.597581,-0.6282311
2296,-1.956172,-4.0058765,0.96324986
2297,13.939796,3.1352477,-13.69227
2298,5.7825713,19.22604,5.0123696
2299,-2.293324,23.601984,-13.058891
2300,-3.4187994,-8.22986,3.7336586
2301,-20.94485,3.3525283,-6.413021
2302,-30.354748,6.9040008,-0.52641153
2303,14.195264,-11.041724,-2.5413573
2304,-13.661361,11.624988,6.4499345
2305,-4.0680485,-11.8503,6.6568155
2306,-25.933304,-9.143015,6.6751957
2307,1.4687405,4.873217,-22.335966
2308,1.2746501,-20.329191,17.942879
2309,-14.122849,0.3168584,0.5979433
2310,6.271684,18.197655,11.715445
2311,-10.621259,8.660678,-6.950302
2312,8.080616,-0.62940025,1.2813189
2313,-3.3367093,24.507523,4.1579885
2314,14.679835,17.36151,-8.449466
2315,20.62393,3.1723998,13.271231
2316,18.916452,4.3855567,12.245498
2317,-3.9773335,-21.651121,9.519151
2318,5.3845644,7.842525,21.82378
2319,-3.7379005,2.9202592,6.7674155
2320,25.528723,7.962729,-2.1556249
2321,25.639963,8.811106,-7.605916
2322,17.17871,16.805704,-3.6782002
2323,3.5153449,-4.5901213,10.257362
2324,13.064747,14.412985,-11.06852
2325,-10.002389,-15.388894,-14.678914
2326,-11.336047,-10.782649,6.1005507
2327,13.603029,14.874662,-10.591511
2328,-5.9902487,0.0010090003,-20.674408
2329,-11.182287,11.734359,-15.424104
2330,-6.4877415,20.944742,15.387758
2331,-8.473171,-0.53182954,16.331547
2332,6.0784698,11.992768,-4.9113383
2333,-19.6098,-11.629269,0.04231963
2334,-8.328696,-0.331878,-17.456324
2335,-10.939184,-3.1072762,-7.392201
2336,9.856718,-1.9475513,11.4325
2337,-10.617549,-14.065023,3.1997995
2338,-3.319834,-14.907482,6.279009
2339,-0.09357631,-14.825387,-3.5475557
2340,-14.282617,2.3356013,6.4233823
2341,-4.57569,-9.623023,-11.626541
2342,6.747536,15.273163,19.493284
2343,-3.0591917,-7.821715,-15.826797
2344,9.540322,6.6056204,19.021193
2345,-19.975946,-4.968487,4.435463
2346,-3.2731748,0.3115963,-19.57689
2347,8.982956,6.410442,-17.339354
2348,-5.514433,16.384588,6.601535
2349,9.673744,-4.5451303,8.222373
2350,13.67918,6.4211764,5.0724335
2351,3.5519173,24.334883,16.081072
2352,-16.398357,15.029075,4.1272826
2353,-0.63325024,-6.994442,-25.346956
2354,-23.70748,17.03885,-5.497561
2355,4.8977084,-15.44579,14.01442
2356,-11.041529,8.530885,-17.3172
2357,-9.833301,23.437391,1.3420253
2358,7.962813,-6.7506204,10.211158
2359,-20.720251,9.054329,2.5924897
2360,-4.3748136,-10.580298,-8.256345
2361,9.613702,-6.298431,-12.823786
2362,12.455284,-8.001819,-11.561302
2363,-9.156067,22.025328,6.17289
2364,17.634123,9.555474,-8.296751
2365,0.34031937,11.9984045,23.870344
2366,-13.481618,-1.4095093,2.0677211
2367,-31.471422,5.531066,-2.4545434
2368,-25.09504,7.305294,-3.4266524
2369,-10.418485,8.524886,12.036187
2370,-23.808578,8.639727,8.979381
2371,0.8849766,-7.7344017,-6.89466
2372,-11.255247,9.349001,-15.1350975
2373,24.602854,4.6416426,1.855916
2374,-28.377209,2.2437215,1.6733541
2375,-2.023722,11.073672,22.367699
2376,-0.44101632,8.641362,-20.992327
2377,16.699188,-15.661068,-8.213397
2378,4.851934,3.622113,3.0161731
2379,-6.3586745,6.6512794,11.982534
2380,-1.3820399,16.493685,19.406666
2381,-1.4814593,21.697891,14.131379
2382,8.2214365,-23.4474,-5.7588725
2383,12.244456,-0.8103128,3.8290565
2384,10.3737755,1.3532592,-17.996586
2385,-2.8006425,22.736748,-9.862211
2386,1.1648198,11.914581,-11.008054
2387,2.8911018,10.288242,-15.605686
2388,-7.2026324,10.18459,-20.318312
2389,-7.5486674,22.529173,0.0920103
2390,5.0587864,16.093153,2.7372243
2391,-6.5002866,-8.957977,1.4452672
2392,3.8803384,2.931951,-19.193304
2393,19.871109,12.420062,1.283065
2394,20.495846,-9.402616,-6.728736
2395,-8.404146,9.399971,-7.7292147
2396,8.879726,-12.58875,-11.240599
2397,3.0542803,-12.652029,-0.55208516
2398,-22.41099,-10.745217,10.945326
2399,-11.145811,-0.19036458,-12.764108
2400,-25.739807,4.524792,4.362234
2401,2.6377728,23.134481,16.988527
2402,12.937352,17.468523,3.3758097
2403,0.29811677,19.247074,14.626665
2404,-29.48253,12.02635,1.0879507
2405,14.677975,10.375693,11.111439
2406,0.5768021,-5.084465,9.697716
2407,0.12017306,15.733413,0.20290981
2408,-25.882532,-0.25364277,-8.69964
2409,21.108204,-11.882944,9.659664
2410,5.0587745,-10.441788,-9.124963
2411,8.892833,-17.127857,16.15049
2412,15.002142,14.903422,0.4985852
2413,-13.198202,2.8549278,3.1699836
2414,8.528835,10.811611,1.6782094
2415,0.14964549,21.562414,0.7628384
2416,5.253657,-7.3206754,13.969715
2417,-12.68128,3.8739038,-2.7265737
2418,-5.2374787,10.763001,15.053368
2419,-13.520559,8.882681,7.935919
2420,-8.130308,14.293957,-4.792307
2421,-7.6189566,3.727165,22.205503
2422,17.053669,-15.266465,2.699522
2423,20.890356,-5.4026914,-4.020208
2424,10.579462,-13.745515,-11.997463
2425,-9.522058,22.510622,-0.20151559
2426,-7.6383467,-13.669692,-3.9483476
2427,-27.775192,11.096003,4.7856407
2428,-25.248924,2.0227818,-0.77655655
2429,-11.523167,-13.331272,7.421957
2430,-1.1979271,15.3017645,-12.930869
2431,1.1736681,10.641072,10.727848
2432,20.43662,-11.807854,-1.4309372
2433,25.69875,1.389929,-2.310093
2434,14.061063,-12.671619,3.9493823
2435,5.1807942,0.5816385,-12.489082
2436,-11.1550045,6.728135,7.752071
2437,3.7377243,-9.766193,16.605825
2438,-30.658875,4.4850216,0.85165775
2439,-1.1179749,-15.99194,-4.463843
2440,-1.0322016,16.24119,-3.3313637
2441,1.1530812,-0.39721084,-10.720004
2442,-18.685734,16.666546,-7.588581
2443,-19.716314,-7.7137723,-16.79121
2444,-27.236612,8.712961,4.9141417
2445,0.76017237,3.5312235,-11.19544
2446,18.479067,-11.894957,-7.061988
2447,-0.70379984,-7.9032297,1.2315165
2448,-10.210133,2.2684572,-8.297935
2449,2.1815147,20.514282,-1.1797135
2450,-27.84629,4.9918556,6.152568
2451,2.3252916,6.7839456,7.8804736
2452,5.2057643,-13.734457,10.792979
2453,-35.486973,3.3510785,-5.989138
2454,23.235825,5.500448,-11.538754
2455,13.813555,24.158411,3.059871
2456,11.025719,-11.5800905,-13.407002
2457,19.982775,-10.7447405,7.214594
2458,29.07969,4.471345,-1.8217416
2459,-14.014863,7.1266007,8.925422
2460,-18.849909,7.8185196,4.5228786
2461,-22.745901,7.4919753,10.879458
2462,25.17322,-1.5997525,15.891006
2463,12.201796,-11.782293,-11.524783
2464,18.898682,-0.4506375,-4.8645935
2465,0.917597,12.782771,21.854881
2466,31.857077,1.8236548,1.6988691
2467,-11.501563,-9.954481,5.160745
2468,5.4296846,1.2642237,4.0329747
2469,29.39544,-7.121191,-5.168722
2470,-0.86622083,-8.555878,9.774962
2471,-20.261862,10.24447,-2.846227
2472,5.147888,8.594611,8.091065
2473,22.205732,-0.2538212,-10.091577
2474,-6.0870223,2.3866744,1.9455267
2475,-4.0390315,23.638826,-10.726638
2476,-4.5802426,-14.337641,-11.951308
2477,12.007293,-11.666923,-5.343194
2478,10.864344,-14.975333,-1.7107447
2479,3.2583852,-7.16686,-7.1142044
2480,-7.0988765,10.072655,-3.2342603
2481,18.491478,0.8526867,4.0686455
2482,-6.1618037,0.003953476,-12.616001
2483,7.8713884,-14.439861,-13.27118
2484,12.961549,-13.742881,3.0867188
2485,13.834417,-9.921782,-12.181062
2486,0.80331683,21.609108,9.987012
2487,29.311867,3.8129396,-2.1320274
2488,1.3683996,0.2750153,0.80888623
2489,5.8315697,19.286503,-10.163554
2490,6.169988,-13.913491,8.606826
2491,-3.8549833,-15.185608,5.414059
2492,8.519267,22.580772,-17.088064
2493,-25.69592,2.5982573,3.155876
2494,13.638094,-6.516476,4.3930497
2495,-0.39339334,28.20897,5.2848916
2496,-0.8264072,6.040126,-24.830858
2497,22.796137,-4.601709,-9.244082
2498,-3.2159715,-10.750704,-4.140366
2499,-13.435523,-7.3181067,4.728175
2500,-8.807794,-21.448345,-1.3906115
2501,7.5918927,-15.660879,1.3464833
2502,17.123543,13.273615,-5.776132
2503,21.779026,-12.060116,-0.36170912
2504,13.26658,14.131241,-4.171072
2505,-11.818831,-9.287282,4.4125924
2506,2.7527707,-8.711608,9.454263
2507,11.957309,4.7439227,6.4062476
2508,13.587962,25.793516,3.5241387
2509,-9.799566,10.317297,-11.372867
2510,-32.023884,7.3342056,-2.2775033
2511,0.86965895,-21.884756,-5.8693647
2512,12.043726,-13.257109,4.4213443
2513,19.818705,-10.632106,-5.7411942
2514,-14.539139,6.565349,4.245985
2515,20.80701,-5.7872105,5.459481
2516,-24.985388,7.712944,6.4181957
2517,18.057737,6.398499,6.047493
2518,-33.30257,2.7759318,-6.5644927
2519,-10.585876,-4.037011,-7.049478
2520,8.0184965,-9.029345,-6.8041363
2521,27.039345,-9.1250725,-0.5798353
2522,18.968496,1.7763084,4.0579395
2523,-3.805234,-10.943286,-13.900718
2524,1.7606708,-4.1696944,-14.637242
2525,-6.463653,21.276524,-2.7135835
2526,16.230478,-10.881879,21.026394
2527,0.6912218,5.7545643,3.6676178
2528,7.901218,17.495628,6.6337023
2529,-9.894027,-12.689285,-1.9648416
2530,10.665202,-17.381916,12.206983
2531,12.119982,4.6853204,13.114013
2532,10.114033,-18.050268,-7.4704742
2533,11.29369,10.220802,3.5235841
2534,-8.26528,4.824116,27.80077
2535,13.124251,-0.36422035,-3.964952
2536,3.7090192,8.547623,-9.846854
2537,30.808167,6.9317026,0.69196767
2538,-16.19209,2.4722471,-4.326945
2539,10.225314,-4.9929504,3.7565405
2540,-16.182009,-15.451306,-3.3188238
2541,8.91776,-7.602248,17.2213
2542,-22.840788,10.630972,-1.9370749
2543,13.494495,-15.124925,13.664867
2544,11.837051,-6.8276496,-16.898392
2545,15.839328,-1.2914509,5.627997
2546,13.402256,-1.5034114,-1.8071936
2547,20.2849,-13.473271,-5.1868343
2548,-2.8740604,21.757868,-9.549
2549,6.5412273,9.541719,19.022366
2550,-24.204966,-4.8418417,0.86838037
2551,-9.619958,4.325287,22.255886
2552,-36.387497,5.123585,-5.040418
2553,4.750694,-6.721553,14.462158
2554,16.559065,-2.6205976,22.219475
2555,12.42356,25.18472,8.716933
2556,-23.340313,1.4690002,13.517467
2557,11.227244,-17.334734,-2.6910524
2558,2.7628071,-13.263643,-4.7969494
2559,1.5885928,0.4292933,-8.633712
2560,5.190068,-14.983351,-6.769637
2561,-6.5579486,-3.616694,-4.7963467
2562,25.678562,-5.3194623,0.9444354
2563,17.221197,-11.864134,14.073246
